class,image_path,name,xmax,xmin,ymax,ymin
3.0,5ca910561b2219e0eb64772dc538d5b4.jpg,GARBAGE,1495.6566,1299.6138,259.0976,149.88676
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,1157.0978,1046.256,718.0194,629.25037
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,851.78595,706.7648,728.6642,617.8202
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,496.9801,386.7552,711.7331,626.78204
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,1472.2965,1363.0206,713.9144,636.84924
3.0,1c4db38d385ad7b280d1523c7e09d2c9.jpg,GARBAGE,1919.0663,1833.7937,581.324,508.25308
2.0,148a8039db87207d07afa23badba60aa.jpg,POTHOLES,1078.5168,857.7928,923.37366,583.5626
2.0,148a8039db87207d07afa23badba60aa.jpg,POTHOLES,1017.2254,849.6641,736.09796,488.4605
2.0,933bd4ee42924ac47a00cfb96f075f91.jpg,POTHOLES,1051.0594,823.29675,860.21796,543.1508
2.0,933bd4ee42924ac47a00cfb96f075f91.jpg,POTHOLES,1486.3867,1140.6627,845.3833,555.09174
2.0,933bd4ee42924ac47a00cfb96f075f91.jpg,POTHOLES,1706.8038,1317.0159,1009.5903,692.4518
3.0,9e18ec00ab520870c2bb8d6a2906b9f8.jpg,GARBAGE,987.9253,815.56665,574.5431,454.00452
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,858.6837,396.8333,543.38525,286.4437
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,638.6036,10.371689,646.00885,244.36913
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,982.85986,713.58093,466.0936,337.4892
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,1310.127,1034.1262,453.84283,347.42056
2.0,4f144f50a09154a9b5037c3c13bf0d2b.jpg,POTHOLES,1224.5568,997.088,807.28674,543.5792
2.0,2c54c883c76394f3297fbb4e4229ebba.jpg,POTHOLES,913.35956,659.6708,847.7157,554.8388
3.0,0855c8dff9bf5f4a2714b724ee701591.jpg,GARBAGE,523.38904,331.58353,989.95776,868.2816
4.0,86ebabd53e33c59c5c820ea16b945c4e.jpg,CONSTRUCTION_ROAD,504.7404,1.4406509,647.0616,210.60434
4.0,86ebabd53e33c59c5c820ea16b945c4e.jpg,CONSTRUCTION_ROAD,787.88104,387.52698,523.70776,271.54196
4.0,86ebabd53e33c59c5c820ea16b945c4e.jpg,CONSTRUCTION_ROAD,876.84686,605.4905,464.56,306.35486
3.0,3165e26fca422f0d17070e5d008c18c1.jpg,GARBAGE,719.1048,658.8139,490.3698,443.31445
4.0,9ac79202e33c8180606d16d645866e14.jpg,CONSTRUCTION_ROAD,1911.6648,1644.0931,312.2058,149.5922
4.0,d60205fb8575f4b9ef9ff1a0f6fb005f.jpg,CONSTRUCTION_ROAD,432.19638,8.814903,579.23773,265.09305
2.0,c0ca6b67104d80f72e1f58a917586e75.jpg,POTHOLES,865.58026,541.37494,719.8421,438.6616
2.0,c0ca6b67104d80f72e1f58a917586e75.jpg,POTHOLES,754.9183,379.0753,887.8885,559.7241
3.0,a97decd805125da66be93c9fa9798c11.jpg,GARBAGE,1848.5299,1702.4945,511.15533,416.61166
3.0,a97decd805125da66be93c9fa9798c11.jpg,GARBAGE,1768.4463,1630.2075,456.08435,369.62827
2.0,215245ca355c7ba12eace982614cd9cd.jpg,POTHOLES,1068.4448,770.1501,1080.0,717.45483
2.0,215245ca355c7ba12eace982614cd9cd.jpg,POTHOLES,1049.3602,824.38513,923.73065,584.8484
4.0,91df8e57267f8953cf14bc68f15e3c64.jpg,CONSTRUCTION_ROAD,1919.746,1231.7477,871.39526,131.49734
4.0,91df8e57267f8953cf14bc68f15e3c64.jpg,CONSTRUCTION_ROAD,606.0456,6.1552277,658.4039,251.31578
3.0,125a91051f10813668230d8024142f43.jpg,GARBAGE,1055.019,942.33124,713.40533,621.68243
2.0,125a91051f10813668230d8024142f43.jpg,POTHOLES,981.80804,653.55536,1080.0,795.88025
2.0,125a91051f10813668230d8024142f43.jpg,POTHOLES,1893.5779,1397.0347,1080.0,811.87305
2.0,125a91051f10813668230d8024142f43.jpg,POTHOLES,1759.0889,1250.532,1080.0,879.7716
4.0,616b92b0ce6585b83a476994a6b7b2d1.jpg,CONSTRUCTION_ROAD,1919.4097,1259.0614,769.4427,240.36607
4.0,616b92b0ce6585b83a476994a6b7b2d1.jpg,CONSTRUCTION_ROAD,849.5409,3.0107574,735.01996,202.67932
4.0,616b92b0ce6585b83a476994a6b7b2d1.jpg,CONSTRUCTION_ROAD,1608.2484,601.7972,762.89154,214.78967
4.0,8f93ded5771ccfb2e13548e483ba0b81.jpg,CONSTRUCTION_ROAD,485.46277,3.259941,595.795,253.18764
4.0,8f93ded5771ccfb2e13548e483ba0b81.jpg,CONSTRUCTION_ROAD,878.10156,671.55493,455.21878,333.17157
3.0,86a868b35b06d80f581c7400df0c50a4.jpg,GARBAGE,944.3313,830.85516,519.94916,422.00668
3.0,86a868b35b06d80f581c7400df0c50a4.jpg,GARBAGE,1117.2435,1006.6614,518.18634,430.7798
3.0,481a302916c1db1b07fdd6034971463e.jpg,GARBAGE,1456.2582,1314.179,699.37573,621.31256
2.0,481a302916c1db1b07fdd6034971463e.jpg,POTHOLES,1183.0636,941.4439,941.17053,588.2168
4.0,36312433f6e5b26c36aedc4d08c2ff6d.jpg,CONSTRUCTION_ROAD,1198.861,969.3066,380.05576,270.20895
2.0,36312433f6e5b26c36aedc4d08c2ff6d.jpg,POTHOLES,1434.0354,1083.9059,1031.231,834.8207
2.0,f323e5e697ebb8d27172ed3569054014.jpg,POTHOLES,1471.7228,1128.0027,853.5712,597.7608
4.0,f323e5e697ebb8d27172ed3569054014.jpg,CONSTRUCTION_ROAD,871.864,598.123,502.63718,367.78934
4.0,79426e9c7d35ee4a09bf1d059f3eceef.jpg,CONSTRUCTION_ROAD,1805.5052,1471.0382,426.58685,256.97937
4.0,c0f7c6d6e8dc72bdb616a96ba1431813.jpg,CONSTRUCTION_ROAD,1893.0952,1235.5719,511.73676,129.4725
0.0,87ca156667e1255ddc51858577f9fcde.jpg,GRAFFITI,1469.856,1271.1938,644.7345,331.6969
3.0,b428f7dee7fa207cd15a00123b99f816.jpg,GARBAGE,1608.1931,1360.6392,601.8705,469.44333
4.0,49bba75961d964a80c99cb229f1232b7.jpg,CONSTRUCTION_ROAD,1919.09,1073.9664,853.82336,177.03719
3.0,d6eee792d5e1a4900bbff9f9c0692665.jpg,GARBAGE,935.6659,808.0542,564.126,483.58002
4.0,b6c51082e8fcda21221cbd628a7b2124.jpg,CONSTRUCTION_ROAD,1920.0,1245.4857,1033.9376,323.34454
4.0,77c01de98601411204637d6ca66fd968.jpg,CONSTRUCTION_ROAD,1918.5023,1441.0585,597.9763,227.56647
4.0,77c01de98601411204637d6ca66fd968.jpg,CONSTRUCTION_ROAD,1728.2524,1043.956,582.8303,253.8637
4.0,77c01de98601411204637d6ca66fd968.jpg,CONSTRUCTION_ROAD,1199.6859,438.76025,571.4829,262.99075
4.0,77c01de98601411204637d6ca66fd968.jpg,CONSTRUCTION_ROAD,1406.0786,809.31213,563.1684,270.4655
3.0,015ee63e99a9f68fa48987ddeb39760b.jpg,GARBAGE,1479.032,1335.5999,594.0498,496.5088
3.0,015ee63e99a9f68fa48987ddeb39760b.jpg,GARBAGE,1842.2384,1698.182,611.39703,506.57767
3.0,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,1223.4315,1005.21173,955.9941,799.26715
4.0,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,1912.7102,1416.8385,661.75726,410.99802
4.0,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,999.62756,446.66483,631.0613,420.17862
4.0,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,1266.2904,740.3736,637.71313,398.97144
3.0,067ceed0e568f0fec9e420fa2e3a7e56.jpg,GARBAGE,1838.2263,1733.739,570.83276,492.8799
3.0,780f33f53a1374544b47f13e6641e7db.jpg,GARBAGE,1228.2814,1137.4053,692.5611,630.5463
3.0,780f33f53a1374544b47f13e6641e7db.jpg,GARBAGE,1506.856,1423.9241,718.76184,656.3898
4.0,1c308afcb1c70727801b8fa3ec846ace.jpg,CONSTRUCTION_ROAD,268.58453,1.5484657,613.29535,430.8153
4.0,2806e5ba5a7aa0997b2acbd62db34cd6.jpg,CONSTRUCTION_ROAD,1920.0,1261.3613,714.0018,231.78987
2.0,8cad3e6ebec980da90c42a9de0a5166c.jpg,POTHOLES,972.46533,800.9078,695.67993,445.1265
2.0,4b11d1a698aad933724b08548c0f5ced.jpg,POTHOLES,1066.1487,893.459,758.97217,465.09952
2.0,4b11d1a698aad933724b08548c0f5ced.jpg,POTHOLES,1109.9734,894.3913,1080.0,688.481
2.0,4b11d1a698aad933724b08548c0f5ced.jpg,POTHOLES,1086.494,887.5049,934.0609,563.9297
3.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,GARBAGE,610.0131,496.3096,669.24664,586.6423
3.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,GARBAGE,303.05298,187.75856,665.5638,584.0367
3.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,GARBAGE,1252.5022,1147.3534,670.1272,591.672
3.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,GARBAGE,923.23193,814.94775,666.6728,587.76184
3.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,GARBAGE,1598.9271,1459.8477,679.773,584.2244
2.0,793e253cca6a033652d3b26e517dcf2c.jpg,POTHOLES,1434.7194,1113.5863,897.2683,534.71027
2.0,793e253cca6a033652d3b26e517dcf2c.jpg,POTHOLES,1515.2402,1253.2571,1039.3894,744.12854
4.0,e1f9180591ad315c19f85ef683a9dca4.jpg,CONSTRUCTION_ROAD,1889.4309,1361.8711,599.0075,321.03995
4.0,e1f9180591ad315c19f85ef683a9dca4.jpg,CONSTRUCTION_ROAD,1640.462,1267.7697,553.1865,326.04715
4.0,ac01ad623452ae4f88ccf0a8d72eb75d.jpg,CONSTRUCTION_ROAD,1736.3925,1483.7483,445.89175,314.76257
3.0,36f8beeb819914fed4798b0f074a2064.jpg,GARBAGE,877.48395,509.97647,165.26225,33.02219
2.0,01267cf16572d5ec876f0111c5af4526.jpg,POTHOLES,857.896,439.1858,996.8998,783.95197
3.0,8f53092ef5efae8beeb1a28ff2da2384.jpg,GARBAGE,960.462,855.6945,749.8556,679.3103
4.0,cb734861a0e606e9e67913e051597576.jpg,CONSTRUCTION_ROAD,674.6857,219.42302,649.8142,390.19485
4.0,cb734861a0e606e9e67913e051597576.jpg,CONSTRUCTION_ROAD,414.90573,0.0,734.60065,327.50742
4.0,cb734861a0e606e9e67913e051597576.jpg,CONSTRUCTION_ROAD,1047.2744,674.5173,565.1298,423.70578
2.0,2d0f5771336d4998248cc162728a76ff.jpg,POTHOLES,1895.3756,1450.1781,1065.1469,678.6329
2.0,2d0f5771336d4998248cc162728a76ff.jpg,POTHOLES,1874.0035,1528.3835,780.33746,527.5527
2.0,2d0f5771336d4998248cc162728a76ff.jpg,POTHOLES,1441.2327,1157.7429,1071.6462,667.4195
3.0,0d1b0324a9f32929b59bcdda70ccc2b0.jpg,GARBAGE,1480.3683,1261.4844,521.92474,408.89496
3.0,ba1c47bae31082e4d053f2d6ec262fc5.jpg,GARBAGE,1087.0165,1022.68805,350.42578,286.82474
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,1920.0,1389.9507,548.2808,262.3631
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,1518.3772,889.7639,519.48065,252.03435
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,815.8295,228.5316,511.80728,234.09792
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,1224.1296,611.2105,499.12857,267.44467
2.0,4e327c4b788609002906df812e573588.jpg,POTHOLES,1763.373,1330.533,1069.181,750.3875
2.0,4e327c4b788609002906df812e573588.jpg,POTHOLES,1460.7109,1148.055,860.58,602.04755
3.0,b38bf01112c9813a09f35e19e620996a.jpg,GARBAGE,805.8761,742.3605,474.89194,422.0608
3.0,ee902c24786181f9bb1b0476041b379e.jpg,GARBAGE,1697.5438,1551.1821,595.988,490.41333
3.0,5f281f9bce987d6917af0c298981057f.jpg,GARBAGE,1659.1093,1505.7972,528.92236,430.31296
2.0,b74d5123a0ef9033166aef53eabce082.jpg,POTHOLES,669.9143,389.89307,1080.0,688.8716
3.0,b74d5123a0ef9033166aef53eabce082.jpg,GARBAGE,972.072,904.0044,552.5993,498.73618
0.0,e2f13b0740b3ca261819a1bc4694e5b8.jpg,GRAFFITI,1340.0337,1006.2407,438.7805,237.63022
3.0,e2f13b0740b3ca261819a1bc4694e5b8.jpg,GARBAGE,362.03946,88.543076,613.1686,456.69617
4.0,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,904.32605,572.1743,498.61945,292.43646
4.0,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,677.67975,236.68013,563.8583,284.57465
4.0,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,469.41412,0.0,638.03906,284.93564
4.0,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,978.275,785.053,457.1253,332.19098
1.0,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,FADED_SIGNAGE,600.6002,460.334,356.54214,177.1041
4.0,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,848.487,379.58908,529.9311,283.0032
4.0,e2a69afd1be4b2122142d5f30149ef34.jpg,CONSTRUCTION_ROAD,1490.3533,1019.3398,656.8583,456.34592
4.0,e2a69afd1be4b2122142d5f30149ef34.jpg,CONSTRUCTION_ROAD,1718.0574,1269.1372,634.54266,489.4782
3.0,9f6dcb19f4bea85b142526c5952ece2f.jpg,GARBAGE,1536.0247,1333.4451,371.7306,264.76248
0.0,5690ef70859b1d212df43d881264ba09.jpg,GRAFFITI,1912.4077,1528.9625,485.39246,131.6267
0.0,5690ef70859b1d212df43d881264ba09.jpg,GRAFFITI,1722.047,1282.4392,489.3674,225.43695
3.0,8213aba8ee8c7bbaae2b30b1cf6847af.jpg,GARBAGE,154.30302,23.238127,620.30054,524.48834
5.0,944aa7dd95f42a1510e67449621a39b7.jpg,BROKEN_SIGNAGE,381.81174,183.80273,636.5333,525.5603
2.0,a704475ae3b7cc292eda0e8e19d4e2f1.jpg,POTHOLES,1010.9398,738.57605,1080.0,762.3519
3.0,37e943fba7442c504de5fee180fe1711.jpg,GARBAGE,548.48004,401.107,473.74304,372.5758
3.0,c23ab2f2cf671ef44ed328bc6f4fd2c9.jpg,GARBAGE,469.07806,354.04544,686.4697,597.234
3.0,c23ab2f2cf671ef44ed328bc6f4fd2c9.jpg,GARBAGE,566.3511,456.93924,685.96185,602.5403
0.0,c23ab2f2cf671ef44ed328bc6f4fd2c9.jpg,GRAFFITI,1636.8794,1411.3004,302.48065,141.7879
3.0,c23ab2f2cf671ef44ed328bc6f4fd2c9.jpg,GARBAGE,366.20755,249.80444,687.12836,595.82196
0.0,c23ab2f2cf671ef44ed328bc6f4fd2c9.jpg,GRAFFITI,1285.8457,1096.9219,381.32648,265.7832
4.0,a35cb0606bd86246d8ad895500b91ab5.jpg,CONSTRUCTION_ROAD,1473.402,1115.1503,544.83527,320.3658
4.0,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1918.7751,1225.0753,768.7848,225.89548
4.0,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,651.17865,3.7467957,697.01227,228.01746
4.0,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1451.3942,567.5752,734.80133,234.89659
4.0,e537f7c002094c51fb50699d76090355.jpg,CONSTRUCTION_ROAD,1011.30707,220.88457,702.75385,242.15282
4.0,87df0ddbd3f53f7b53ecbe00dba37938.jpg,CONSTRUCTION_ROAD,1268.3408,996.5973,500.3821,307.53278
4.0,87df0ddbd3f53f7b53ecbe00dba37938.jpg,CONSTRUCTION_ROAD,1461.2963,1061.257,578.257,277.83826
3.0,ae59f797a2f56a00d6242672829ca12f.jpg,GARBAGE,1691.67,1565.7568,769.07336,674.6352
4.0,b4d8a8d8dcbb7f9e5e837464166130f1.jpg,CONSTRUCTION_ROAD,467.2283,6.030075,595.4992,261.87454
4.0,b4d8a8d8dcbb7f9e5e837464166130f1.jpg,CONSTRUCTION_ROAD,765.9899,356.34384,509.83813,297.5236
4.0,b4d8a8d8dcbb7f9e5e837464166130f1.jpg,CONSTRUCTION_ROAD,850.01447,617.22595,461.7984,308.12512
2.0,faf0cbb28d699ce2cbe86354db46a2c4.jpg,POTHOLES,1042.7816,687.5022,988.3378,591.0907
2.0,faf0cbb28d699ce2cbe86354db46a2c4.jpg,POTHOLES,1032.6984,747.30927,843.71436,492.5659
4.0,1575e69982c92c602dc363d00620d265.jpg,CONSTRUCTION_ROAD,643.185,0.0,692.51605,306.67984
4.0,1575e69982c92c602dc363d00620d265.jpg,CONSTRUCTION_ROAD,1308.8042,666.14374,693.35693,347.4548
4.0,1575e69982c92c602dc363d00620d265.jpg,CONSTRUCTION_ROAD,916.6562,322.00473,682.7644,316.9715
3.0,fb49e0170e5c56427f5c798380df713e.jpg,GARBAGE,350.00314,248.60895,887.17755,797.8285
3.0,fb49e0170e5c56427f5c798380df713e.jpg,GARBAGE,879.8071,768.5396,901.3021,807.32654
3.0,0933cdfb4e657eb96bae48f7a5eabe16.jpg,GARBAGE,330.38565,131.40605,862.0091,738.1434
4.0,6c8545c9e2b8872810c629b48f192c1c.jpg,CONSTRUCTION_ROAD,778.5604,7.125595,768.74603,226.00531
4.0,6c8545c9e2b8872810c629b48f192c1c.jpg,CONSTRUCTION_ROAD,897.6345,510.011,571.62225,289.0712
3.0,f5e7898823eded9a9ac1b3c48f1583c0.jpg,GARBAGE,286.33212,163.66711,812.04694,718.8343
7.0,94a19597fee5243a08800b37b9207e79.jpg,BAD_BILLBOARD,1442.3616,857.38226,349.27313,218.91862
3.0,94a19597fee5243a08800b37b9207e79.jpg,GARBAGE,1751.4291,1630.8761,691.9125,608.2632
7.0,94a19597fee5243a08800b37b9207e79.jpg,BAD_BILLBOARD,1857.2278,1200.5397,362.33514,211.6203
3.0,94a19597fee5243a08800b37b9207e79.jpg,GARBAGE,1434.47,1326.2675,687.73645,617.62885
3.0,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,1751.0746,1526.629,880.5897,710.7178
3.0,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,1637.0842,1545.8999,452.30035,389.28406
4.0,2259bf329f81be702f34cd6ed8d3c690.jpg,CONSTRUCTION_ROAD,587.2845,214.5347,483.87225,341.3229
3.0,2259bf329f81be702f34cd6ed8d3c690.jpg,GARBAGE,1920.0,1786.5667,531.0533,410.58447
4.0,2259bf329f81be702f34cd6ed8d3c690.jpg,CONSTRUCTION_ROAD,730.17377,437.06927,470.68115,337.13657
4.0,2259bf329f81be702f34cd6ed8d3c690.jpg,CONSTRUCTION_ROAD,345.44702,12.811295,470.73413,349.55035
4.0,2259bf329f81be702f34cd6ed8d3c690.jpg,CONSTRUCTION_ROAD,1604.3536,1328.2914,491.66876,370.7363
4.0,2259bf329f81be702f34cd6ed8d3c690.jpg,CONSTRUCTION_ROAD,1284.061,991.7804,492.32907,353.30844
3.0,de0a4746b8b37979b79587bc112adb5a.jpg,GARBAGE,708.9276,374.74258,910.61835,728.4597
4.0,a487958bf090eff022cc293eb252c7d9.jpg,CONSTRUCTION_ROAD,1446.8849,1083.6384,513.1886,306.9194
0.0,fe96e7ed9ef749b69d0b74096011cf75.jpg,GRAFFITI,1696.9047,1140.537,500.38376,278.55844
0.0,fe96e7ed9ef749b69d0b74096011cf75.jpg,GRAFFITI,1346.1779,760.6114,491.2684,279.249
3.0,8172f71d44a5970d46672b50d00f4345.jpg,GARBAGE,81.255035,0.0,660.4138,554.3591
3.0,90918751568383ecca1663943f1aba55.jpg,GARBAGE,626.4776,486.35706,674.5761,590.9859
2.0,bec7b68d88aa4a1c89bae63552c82d2d.jpg,POTHOLES,1223.9495,918.1857,892.8207,606.31226
2.0,bec7b68d88aa4a1c89bae63552c82d2d.jpg,POTHOLES,473.14297,6.0115585,993.4404,672.4277
2.0,bec7b68d88aa4a1c89bae63552c82d2d.jpg,POTHOLES,602.2661,284.15424,821.4053,605.1218
2.0,bec7b68d88aa4a1c89bae63552c82d2d.jpg,POTHOLES,1354.1174,1026.5403,1056.0193,713.47864
3.0,bec7b68d88aa4a1c89bae63552c82d2d.jpg,GARBAGE,1363.184,1132.961,678.56635,469.6951
2.0,17e26720fd890e4ede59b784596f54e4.jpg,POTHOLES,1791.8453,1482.1981,1080.0,763.72235
3.0,8ffed9d1452ce339e73dab5cce6d5901.jpg,GARBAGE,1739.3763,1597.8175,945.16797,841.8811
2.0,9fad84a12fcea37a03e9b29a9bf415e7.jpg,POTHOLES,1446.2931,1070.3153,825.2807,527.0238
3.0,32a14344eff289e15ac802c4d45a43a8.jpg,GARBAGE,1466.1718,1377.9845,555.24945,488.1306
3.0,32a14344eff289e15ac802c4d45a43a8.jpg,GARBAGE,984.09656,895.31824,554.4281,484.41855
4.0,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,490.96298,1.8861008,548.99005,248.57552
4.0,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,1916.5386,1272.4481,560.0319,219.46706
4.0,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,1147.2451,465.89383,549.43787,269.83566
4.0,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,1577.4398,838.18726,550.699,257.33197
4.0,3fb61bbd29dbe96f17cb31f6f7bfcd66.jpg,CONSTRUCTION_ROAD,853.526,185.00317,541.57056,274.98816
4.0,d279bfb10fc775dc4bea204489933b45.jpg,CONSTRUCTION_ROAD,646.79974,363.30948,481.32178,348.53195
4.0,d279bfb10fc775dc4bea204489933b45.jpg,CONSTRUCTION_ROAD,1920.0,1426.2231,645.1963,237.7278
3.0,ffe097c41e8ecfd403bad97ec728ab4c.jpg,GARBAGE,678.3618,564.5425,460.78885,386.71152
3.0,1d95ac19b20b7cfba14fd91a2f36fb5c.jpg,GARBAGE,1873.016,1672.6118,535.33826,395.38278
3.0,9fbfd6498100151a79aedcdf7ecfc208.jpg,GARBAGE,1709.564,1604.1106,693.57227,618.1665
4.0,cb3af89f0395ef51f1beb6cbf0bdfbdf.jpg,CONSTRUCTION_ROAD,765.4084,387.17642,505.40637,328.75436
