class,image_path,name,xmax,xmin,ymax,ymin
4.0,cb3af89f0395ef51f1beb6cbf0bdfbdf.jpg,CONSTRUCTION_ROAD,264.0113,0.0,589.7811,261.9918
4.0,cb3af89f0395ef51f1beb6cbf0bdfbdf.jpg,CONSTRUCTION_ROAD,579.19226,168.08704,522.5843,293.6976
2.0,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,1229.1332,769.11096,955.173,592.2985
2.0,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,1275.178,967.10614,1080.0,786.99536
2.0,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,1743.8306,1370.5894,1080.0,878.10815
4.0,fbe527de78fc8da7234a3d46a18f0c2b.jpg,CONSTRUCTION_ROAD,646.02026,6.434532,789.5552,178.96156
0.0,3c2ffdc1519093c9e92d9f7517e76c6e.jpg,GRAFFITI,1117.9789,847.5427,357.0738,49.155773
2.0,3c2ffdc1519093c9e92d9f7517e76c6e.jpg,POTHOLES,209.7773,0.0,752.359,585.27246
2.0,4f2b6a9a2ae410da92a03685a5d929fa.jpg,POTHOLES,1178.166,930.85626,778.04205,519.2635
4.0,ccd46c29c0fa28359ec68b5da0ac0565.jpg,CONSTRUCTION_ROAD,1876.1583,1155.3168,580.26404,246.48935
4.0,ccd46c29c0fa28359ec68b5da0ac0565.jpg,CONSTRUCTION_ROAD,485.18704,0.7968292,568.51996,262.00708
4.0,ccd46c29c0fa28359ec68b5da0ac0565.jpg,CONSTRUCTION_ROAD,1414.3066,778.2336,564.9335,270.3002
4.0,ccd46c29c0fa28359ec68b5da0ac0565.jpg,CONSTRUCTION_ROAD,852.787,194.15611,565.5195,275.3769
4.0,ccd46c29c0fa28359ec68b5da0ac0565.jpg,CONSTRUCTION_ROAD,1919.7283,1628.3826,587.9542,221.15659
4.0,ccd46c29c0fa28359ec68b5da0ac0565.jpg,CONSTRUCTION_ROAD,1108.3375,509.54022,558.4224,284.14197
2.0,956c384eeba3ef805bc3cfaba041223d.jpg,POTHOLES,1209.9053,937.4674,766.63904,554.2177
2.0,956c384eeba3ef805bc3cfaba041223d.jpg,POTHOLES,1454.8033,1174.3146,709.8947,545.0592
2.0,956c384eeba3ef805bc3cfaba041223d.jpg,POTHOLES,846.69965,622.70526,730.5998,495.98148
2.0,956c384eeba3ef805bc3cfaba041223d.jpg,POTHOLES,1093.0269,886.41034,658.1975,501.68988
4.0,0f4b44945ac3d3073851588f9049a800.jpg,CONSTRUCTION_ROAD,1496.2965,1145.2378,517.74664,327.64563
4.0,0f4b44945ac3d3073851588f9049a800.jpg,CONSTRUCTION_ROAD,1630.2361,1329.2399,528.9201,325.18625
3.0,0f4b44945ac3d3073851588f9049a800.jpg,GARBAGE,524.39984,411.97293,939.99396,850.62494
4.0,0f4b44945ac3d3073851588f9049a800.jpg,CONSTRUCTION_ROAD,425.00742,0.0,1035.9532,289.61285
2.0,dc45294d21db34ea7e318370965308dc.jpg,POTHOLES,1158.511,868.9889,621.3337,442.72833
2.0,dc45294d21db34ea7e318370965308dc.jpg,POTHOLES,1357.3397,1013.3833,588.31555,404.74393
5.0,dc45294d21db34ea7e318370965308dc.jpg,BROKEN_SIGNAGE,1009.8651,842.8914,414.3305,110.672104
3.0,0effc8108d77af7ed5872cd016ce7efa.jpg,GARBAGE,1175.4056,1066.1544,694.4156,608.1351
3.0,1c7aa14f96507e94254a28ea4e1ee455.jpg,GARBAGE,319.86652,202.07996,558.3662,479.30716
0.0,cf656e2ed91bf013f2a7d4565d2f68ae.jpg,GRAFFITI,1920.0,1299.0591,602.23065,118.47608
0.0,cf656e2ed91bf013f2a7d4565d2f68ae.jpg,GRAFFITI,1317.002,642.91406,561.99255,155.80147
3.0,cf656e2ed91bf013f2a7d4565d2f68ae.jpg,GARBAGE,882.4133,742.40436,959.70087,852.8638
0.0,cf656e2ed91bf013f2a7d4565d2f68ae.jpg,GRAFFITI,1038.953,405.3511,542.2891,171.48436
3.0,12a2ffd36db0cb4fffac261c6a39e356.jpg,GARBAGE,1094.1239,992.35223,677.28955,609.986
3.0,12a2ffd36db0cb4fffac261c6a39e356.jpg,GARBAGE,793.24005,686.31195,687.33936,610.4268
3.0,aca9adc33949cb8b223380cce6bb4395.jpg,GARBAGE,845.04254,727.1444,938.1153,867.6741
2.0,410d2f52272bd6dff5f834c162f03393.jpg,POTHOLES,660.7795,437.43182,806.0045,596.35406
3.0,aae5b735308736e43f7fa3f8f2145671.jpg,GARBAGE,1655.7352,1570.6022,821.6688,755.26215
3.0,aae5b735308736e43f7fa3f8f2145671.jpg,GARBAGE,1755.4578,1671.2197,821.22546,759.4219
0.0,ba9239de1765a856152c50f79504f9dd.jpg,GRAFFITI,417.61087,2.9285889,574.255,13.740967
2.0,d3842adfda2cefd5e3cdb588fc7d52b7.jpg,POTHOLES,1681.6501,1347.4354,962.641,635.6355
3.0,d3842adfda2cefd5e3cdb588fc7d52b7.jpg,GARBAGE,376.7906,126.91672,405.8954,274.2874
3.0,f8632731a762fcd1f8f55c13c229d488.jpg,GARBAGE,151.84137,1.8083782,955.7419,802.511
4.0,224c0ba1ef8f4cc8966c7800951bb129.jpg,CONSTRUCTION_ROAD,672.6425,420.1539,565.35785,404.28876
3.0,3403ec3125fd76b911e88ada121e366a.jpg,GARBAGE,1429.1025,1340.4005,508.46844,435.03958
4.0,f70d5afd075ae949b5d8acb6ca08edbb.jpg,CONSTRUCTION_ROAD,1920.0,1474.2916,641.3068,265.80972
3.0,dd355867879ffe8f2fe4b4c58efc0056.jpg,GARBAGE,1387.4313,1271.9155,512.2752,428.82407
4.0,9e50d9b415d0824919acc25dac9aee9d.jpg,CONSTRUCTION_ROAD,666.82587,2.0145264,778.3069,159.2721
4.0,9e50d9b415d0824919acc25dac9aee9d.jpg,CONSTRUCTION_ROAD,884.46515,356.18167,577.8593,272.13483
4.0,2bce4e693d2527fcc42af822b6f666ee.jpg,CONSTRUCTION_ROAD,1915.035,1674.248,644.31104,484.02594
4.0,2bce4e693d2527fcc42af822b6f666ee.jpg,CONSTRUCTION_ROAD,1755.3618,1474.9983,633.58636,481.7775
0.0,7d2fda3f5192c7924c3ad2cc36841090.jpg,GRAFFITI,1670.7156,1401.9655,384.91766,230.9193
2.0,7d2fda3f5192c7924c3ad2cc36841090.jpg,POTHOLES,216.55399,0.0,994.88617,563.9709
2.0,7d2fda3f5192c7924c3ad2cc36841090.jpg,POTHOLES,844.83954,619.99713,826.0756,591.39166
4.0,55eda032298d933144f258d2cd9b6ec5.jpg,CONSTRUCTION_ROAD,845.4399,611.19,471.14905,297.29443
4.0,55eda032298d933144f258d2cd9b6ec5.jpg,CONSTRUCTION_ROAD,811.79095,378.8334,528.69324,258.0957
0.0,39481e7e80ede09b0e7abe8683a3c9e6.jpg,GRAFFITI,1913.1779,1516.7516,506.9083,0.0
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,507.8932,1.4266663,572.7105,246.09453
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,1920.0,1458.5925,650.63617,279.91287
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,1756.8739,1217.9352,588.5191,287.25888
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,741.4761,413.18723,484.7266,300.05704
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,636.5693,213.8195,519.6136,266.99454
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,801.94434,527.7383,462.7773,321.74368
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,1520.8875,1018.6738,543.7357,322.8048
2.0,1b755e257098992054567c650cb34b81.jpg,POTHOLES,1270.3649,1034.5566,736.97394,519.46405
4.0,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,835.75385,628.3276,448.49417,340.3852
2.0,1b755e257098992054567c650cb34b81.jpg,POTHOLES,994.7327,808.4568,746.42163,517.36597
3.0,955fce92a1680c466de09bacb43f8690.jpg,GARBAGE,1597.3425,1460.2529,670.73535,564.83813
3.0,955fce92a1680c466de09bacb43f8690.jpg,GARBAGE,1327.9443,1180.8828,676.85046,565.8402
3.0,d8b3b77810f2383e1e22b8803523222e.jpg,GARBAGE,1907.9553,1747.1638,891.5798,783.482
3.0,d8b3b77810f2383e1e22b8803523222e.jpg,GARBAGE,338.01367,188.65445,644.9994,555.3807
4.0,21dc2c9b9de561ddab011cdbb48412d5.jpg,CONSTRUCTION_ROAD,1917.8593,1651.7312,452.6401,236.41965
3.0,e34849efcdea8315e076bcf5fd9b4ed5.jpg,GARBAGE,1873.7686,1663.0182,661.04626,528.60785
4.0,ba6b953922612d559f4a8d02119843e5.jpg,CONSTRUCTION_ROAD,450.97247,9.587837,614.8825,307.86465
4.0,0a584ddb325ed1ab4083d341280caaa8.jpg,CONSTRUCTION_ROAD,358.90176,0.81269073,492.3047,274.34976
4.0,0a584ddb325ed1ab4083d341280caaa8.jpg,CONSTRUCTION_ROAD,533.2039,165.61606,467.4483,287.59933
4.0,0a584ddb325ed1ab4083d341280caaa8.jpg,CONSTRUCTION_ROAD,1553.2738,984.8205,492.60526,265.78317
4.0,0a584ddb325ed1ab4083d341280caaa8.jpg,CONSTRUCTION_ROAD,1826.6965,1176.0591,528.116,255.83574
4.0,fcb310d049b4b5681b6764520c3bec5b.jpg,CONSTRUCTION_ROAD,1920.0,1098.0797,590.7386,222.73929
4.0,fcb310d049b4b5681b6764520c3bec5b.jpg,CONSTRUCTION_ROAD,1171.9484,482.00134,540.9196,214.8772
4.0,fcb310d049b4b5681b6764520c3bec5b.jpg,CONSTRUCTION_ROAD,1393.4326,785.5318,552.3953,219.74556
4.0,fcb310d049b4b5681b6764520c3bec5b.jpg,CONSTRUCTION_ROAD,1920.0,1558.7765,589.6655,262.65363
3.0,1164f60413da089fbad7666e6bb764cb.jpg,GARBAGE,399.14743,58.11849,671.37585,486.06253
3.0,88a9559cb4b0cacbb6a93b07378f4d62.jpg,GARBAGE,1095.7634,960.3573,627.94446,525.955
2.0,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,1300.5363,913.0457,671.24615,427.86826
2.0,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,543.1595,168.97527,533.693,340.59897
2.0,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,1920.0,1460.0854,1027.9413,664.87335
2.0,f2f9619a3a925c6e9708c7f7e5ae04ea.jpg,POTHOLES,1075.5298,546.7282,843.09467,476.87164
3.0,a6dfa60947b2eb0f02331cb2e43d2f86.jpg,GARBAGE,1776.6003,1671.3224,781.5605,699.51215
3.0,a6dfa60947b2eb0f02331cb2e43d2f86.jpg,GARBAGE,1650.5006,1542.6273,775.0097,700.73846
5.0,58901f16e0f004e8c6d2f9f3d47f43c3.jpg,BROKEN_SIGNAGE,647.32196,398.91846,617.2314,374.83658
4.0,01f2b5e3bb064105b43f5e32c40870c7.jpg,CONSTRUCTION_ROAD,1780.8561,1321.2269,490.5923,139.2832
3.0,e07de2d81df5b54e282c90446a176ec7.jpg,GARBAGE,1919.8359,1784.7118,445.03052,315.93768
3.0,05d33c5af5ca0de5cdc463bd46f0d7c1.jpg,GARBAGE,1832.6958,1704.0126,707.47455,612.1727
3.0,05d33c5af5ca0de5cdc463bd46f0d7c1.jpg,GARBAGE,903.7183,800.75024,688.2298,607.8137
3.0,05d33c5af5ca0de5cdc463bd46f0d7c1.jpg,GARBAGE,1207.307,1094.6063,699.1811,608.14685
3.0,05d33c5af5ca0de5cdc463bd46f0d7c1.jpg,GARBAGE,607.4773,500.0853,686.199,600.32886
3.0,05d33c5af5ca0de5cdc463bd46f0d7c1.jpg,GARBAGE,1503.5662,1378.9939,704.02673,609.3167
3.0,05d33c5af5ca0de5cdc463bd46f0d7c1.jpg,GARBAGE,300.25992,189.43224,684.11847,598.16693
3.0,1d920bc3f201f392a8ddfa5dbefa89e8.jpg,GARBAGE,188.2604,59.013866,691.1104,595.0152
3.0,b05a43e393aa87a79b9f43fde8363b11.jpg,GARBAGE,881.0706,785.6124,545.83215,465.82205
3.0,e07ad37220b593194f1211958d043bae.jpg,GARBAGE,1920.0,1792.4517,713.1486,626.6893
3.0,ea78e8deafe60e4f618207f946b6e18e.jpg,GARBAGE,1524.1597,1394.2927,691.92365,593.3146
3.0,ea78e8deafe60e4f618207f946b6e18e.jpg,GARBAGE,1799.5052,1682.4456,691.8186,600.24445
3.0,ea78e8deafe60e4f618207f946b6e18e.jpg,GARBAGE,941.4888,825.663,683.7354,597.70306
3.0,ea78e8deafe60e4f618207f946b6e18e.jpg,GARBAGE,347.35922,215.29028,685.9547,589.99365
3.0,49483a710939d37afc304eee1aff74ed.jpg,GARBAGE,425.2482,297.4061,736.1406,637.7945
4.0,3c3980bd28f378db9613bc18ae7ee9e8.jpg,CONSTRUCTION_ROAD,790.3981,518.8167,396.83936,258.36612
3.0,6d5cb9abca91a010f1936f3be369223b.jpg,GARBAGE,1835.9382,1707.7919,683.7262,604.4445
3.0,6d5cb9abca91a010f1936f3be369223b.jpg,GARBAGE,1144.4758,1040.484,682.7727,610.0853
4.0,9f19c4afb0ba2166d23956525f2cbd0e.jpg,CONSTRUCTION_ROAD,842.3011,0.0,773.4126,180.24962
4.0,9f19c4afb0ba2166d23956525f2cbd0e.jpg,CONSTRUCTION_ROAD,1920.0,1405.055,817.4634,181.72412
4.0,c8f938cf5313ac68679508ae27889b80.jpg,CONSTRUCTION_ROAD,1920.0,1297.0247,717.7128,207.48102
4.0,c8f938cf5313ac68679508ae27889b80.jpg,CONSTRUCTION_ROAD,1198.2543,414.49026,618.4955,241.90306
4.0,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,508.6573,3.2207336,562.4758,237.56197
4.0,a7e9450f7ca01da6619e3785b8144089.jpg,CONSTRUCTION_ROAD,1920.0,1221.5789,748.0225,182.06815
3.0,dde023009163eb74433816458f79e6d5.jpg,GARBAGE,1123.7743,1006.7104,875.5705,773.2951
3.0,dde023009163eb74433816458f79e6d5.jpg,GARBAGE,1565.9912,1468.4838,850.1107,776.7737
2.0,cf248e56b24eee268a185eaf843c698c.jpg,POTHOLES,639.29095,363.42538,756.0434,599.79987
3.0,a1030fd001ad3e7f1c4bf7e6ebd78a9b.jpg,GARBAGE,1920.0,1493.1877,857.8634,564.6484
3.0,cbc2a4b62c01e708c0224e393dfc6223.jpg,GARBAGE,1741.3423,1497.2173,576.2986,478.94186
3.0,a4ed70c8bd113ba593388308c445eb51.jpg,GARBAGE,310.53653,148.9289,744.09265,660.41736
3.0,a4ed70c8bd113ba593388308c445eb51.jpg,GARBAGE,1918.7758,1447.7025,1017.2115,766.5983
4.0,972db17ec3df00e12f717fc0e5b24a4e.jpg,CONSTRUCTION_ROAD,773.5617,38.898445,694.7729,150.96906
3.0,a7c6033b5590d7038f95f2ac3359715e.jpg,GARBAGE,1691.6119,1529.3174,898.24493,775.8142
4.0,7d3a78fe8701d1390b2bbe60f4b9d4c5.jpg,CONSTRUCTION_ROAD,1527.1465,1224.5247,583.21747,399.44305
4.0,a837318d2dee23ee441c9cf7687bc649.jpg,CONSTRUCTION_ROAD,424.97552,2.6390076,596.39575,250.04443
7.0,a837318d2dee23ee441c9cf7687bc649.jpg,BAD_BILLBOARD,1917.1176,1399.7084,382.4544,108.02513
4.0,a837318d2dee23ee441c9cf7687bc649.jpg,CONSTRUCTION_ROAD,823.8714,591.88196,456.37335,302.4526
4.0,a837318d2dee23ee441c9cf7687bc649.jpg,CONSTRUCTION_ROAD,750.571,260.65503,519.10223,271.8402
2.0,4152841e1a6322755fa7852fa7dcc6a5.jpg,POTHOLES,1042.9534,849.8105,953.8339,643.4718
2.0,4152841e1a6322755fa7852fa7dcc6a5.jpg,POTHOLES,1076.2589,846.53375,1080.0,790.16565
2.0,4152841e1a6322755fa7852fa7dcc6a5.jpg,POTHOLES,824.8729,485.35632,879.6363,613.7739
4.0,4d21bcdf3014e827c9c51f7b8798b22e.jpg,CONSTRUCTION_ROAD,1920.0,1260.807,953.90955,200.1345
4.0,05edd3d39de7161ab910d85386d53c30.jpg,CONSTRUCTION_ROAD,638.22754,0.0,722.4419,230.44904
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,1340.271,1229.7817,720.1927,634.6905
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,708.6451,610.53784,692.8074,614.8976
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,120.261475,15.889933,668.9981,589.2174
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,1647.0132,1540.144,732.17725,645.2437
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,1037.8123,926.2575,701.9618,626.3427
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,390.89648,272.56238,684.2882,599.4072
3.0,2be91de007776edc8eaf1561628032a1.jpg,GARBAGE,536.01544,410.8579,692.1276,601.7942
0.0,77b9438001829e277851f2ca6782c885.jpg,GRAFFITI,1645.326,1343.508,537.5712,240.433
2.0,e40a5dfb962bda7382eddfd929562e28.jpg,POTHOLES,653.44745,277.37943,656.7489,487.84335
3.0,8f7e2a61615536f1b09d3629cd957e14.jpg,GARBAGE,930.6041,827.1501,515.6592,428.03342
2.0,bccb6f1c1feb5fd1de98cd39348ead21.jpg,POTHOLES,1113.8618,927.5938,903.9073,614.9927
2.0,bccb6f1c1feb5fd1de98cd39348ead21.jpg,POTHOLES,1257.1931,1022.13135,798.8137,658.3136
3.0,f52b409249cf7fadb18c0d048528f527.jpg,GARBAGE,367.32413,261.2107,247.26646,166.7749
4.0,f52b409249cf7fadb18c0d048528f527.jpg,CONSTRUCTION_ROAD,1173.6494,45.777008,731.5746,61.738632
4.0,9c56d9847d061b47ea0e7b66f0096cde.jpg,CONSTRUCTION_ROAD,1192.9677,825.74164,447.35147,250.70837
4.0,9c56d9847d061b47ea0e7b66f0096cde.jpg,CONSTRUCTION_ROAD,1685.2281,1298.4681,437.57172,238.98561
4.0,9c56d9847d061b47ea0e7b66f0096cde.jpg,CONSTRUCTION_ROAD,1913.0515,1639.9087,418.1006,249.49937
4.0,9c56d9847d061b47ea0e7b66f0096cde.jpg,CONSTRUCTION_ROAD,1452.5626,1089.5815,426.75378,261.0067
4.0,9c56d9847d061b47ea0e7b66f0096cde.jpg,CONSTRUCTION_ROAD,1020.77167,610.42957,451.46695,256.4047
2.0,bee6b19b70e2b4bbb031ae39eb3497d7.jpg,POTHOLES,808.431,526.36304,1080.0,796.2378
2.0,bee6b19b70e2b4bbb031ae39eb3497d7.jpg,POTHOLES,907.9755,628.00653,999.96295,673.66473
4.0,7ed7cf0221bcb0e45f5472d1c67d78d1.jpg,CONSTRUCTION_ROAD,1651.7444,1207.3821,649.91583,369.87506
3.0,397eb9f75bbbcfc21e80d1ffeceff45e.jpg,GARBAGE,1531.997,1434.0219,711.94,643.0524
3.0,397eb9f75bbbcfc21e80d1ffeceff45e.jpg,GARBAGE,1857.0048,1757.0929,717.4045,643.5502
3.0,397eb9f75bbbcfc21e80d1ffeceff45e.jpg,GARBAGE,273.6133,190.58589,695.0222,627.03
3.0,397eb9f75bbbcfc21e80d1ffeceff45e.jpg,GARBAGE,1221.7253,1128.9518,708.5818,633.71783
4.0,a9614bba06dbbb3fae5a6ef08f238f19.jpg,CONSTRUCTION_ROAD,1191.8231,911.19293,404.89694,261.49725
3.0,54ec0df4ebb186bf07961530482c91a8.jpg,GARBAGE,724.63995,498.56314,684.79456,524.11145
4.0,dc02f2ac0198a71eb80aa5b339ce9034.jpg,CONSTRUCTION_ROAD,634.4665,7.60524,573.32886,279.61395
4.0,dc02f2ac0198a71eb80aa5b339ce9034.jpg,CONSTRUCTION_ROAD,1622.3511,1007.36505,574.33386,247.80785
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1917.2413,1272.5563,715.95667,213.65315
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1255.6649,794.7625,469.07166,259.3854
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,508.9708,7.1163483,494.40567,247.54555
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1537.3086,1037.4432,475.1622,268.74887
3.0,c51696707c05f2a93b7dcdddf4e0cd67.jpg,GARBAGE,79.047035,0.0,616.56964,530.92535
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,1916.1963,1301.3138,573.03906,267.61713
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,464.89227,2.70195,574.412,295.9617
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,1640.8883,971.37286,572.37354,272.81784
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,1339.7036,664.8206,562.9829,289.49643
4.0,6d78af4314b37e83d002af4fe9ef3f2f.jpg,CONSTRUCTION_ROAD,441.57413,5.066986,610.8223,449.06937
5.0,dc884233508a0b092dae11a75b9f68a8.jpg,BROKEN_SIGNAGE,1444.92,1317.3672,390.17386,256.69855
1.0,dc884233508a0b092dae11a75b9f68a8.jpg,FADED_SIGNAGE,1446.7863,1322.9684,398.88486,249.6543
3.0,f478d4cc365c95a2fd8ea80047170f15.jpg,GARBAGE,1084.7705,949.9177,676.893,574.2926
3.0,da46844265b2f9a74317f07dceb34d8d.jpg,GARBAGE,733.9126,600.16846,723.9443,632.8157
3.0,da46844265b2f9a74317f07dceb34d8d.jpg,GARBAGE,566.69183,432.6796,721.6051,631.7384
3.0,da46844265b2f9a74317f07dceb34d8d.jpg,GARBAGE,1705.255,1577.6027,723.52844,629.967
3.0,da46844265b2f9a74317f07dceb34d8d.jpg,GARBAGE,1917.4501,1796.3145,727.73975,619.2461
3.0,da46844265b2f9a74317f07dceb34d8d.jpg,GARBAGE,1188.8306,1067.8322,723.5931,639.13824
3.0,0ab8f4c4a3de27c56737833a7a27346c.jpg,GARBAGE,1890.7987,1812.8654,641.27856,579.12305
4.0,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,467.88815,0.96784973,610.6782,400.2162
3.0,47acd79383bb3b384c6eadc161fed4d7.jpg,GARBAGE,1514.3223,1308.8314,422.06406,332.2978
4.0,beafbd07c60784766b4281d538638976.jpg,CONSTRUCTION_ROAD,494.08667,0.9845581,687.3188,153.7242
4.0,beafbd07c60784766b4281d538638976.jpg,CONSTRUCTION_ROAD,741.9764,336.74557,551.6775,263.03076
4.0,777de287e78909f828f0ecdf10845fdd.jpg,CONSTRUCTION_ROAD,949.6936,671.84424,510.79462,316.7538
2.0,679acb6a89b83be0ca04f74a96d25738.jpg,POTHOLES,1198.3031,885.23676,749.5457,450.98694
3.0,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,289.1568,157.52837,586.7538,501.50583
4.0,0c36c2e1f46f11c5d5bd490ec73b4632.jpg,CONSTRUCTION_ROAD,1917.8866,1448.3975,633.6147,328.77902
3.0,0c36c2e1f46f11c5d5bd490ec73b4632.jpg,GARBAGE,915.2161,784.9144,532.8193,424.25888
