class,image_path,name,xmax,xmin,ymax,ymin
4.0,1aea650e4c165ce54c077c04d3d1bf51.jpg,CONSTRUCTION_ROAD,1518.605,935.2042,635.83215,341.4267
4.0,1aea650e4c165ce54c077c04d3d1bf51.jpg,CONSTRUCTION_ROAD,1919.7968,1327.0785,668.37714,330.35385
4.0,41d30f0788ae446d77c4afc3d54ce7bc.jpg,CONSTRUCTION_ROAD,1920.0,1236.2828,709.18384,225.15308
3.0,8490fce8846ed511909d0d03edf82974.jpg,GARBAGE,592.06744,492.99493,677.11066,601.3089
3.0,8490fce8846ed511909d0d03edf82974.jpg,GARBAGE,1741.2632,1645.8114,663.29395,591.8919
3.0,8490fce8846ed511909d0d03edf82974.jpg,GARBAGE,1094.1635,987.4005,702.0571,627.79877
3.0,8490fce8846ed511909d0d03edf82974.jpg,GARBAGE,890.4689,791.7571,673.14966,596.1286
3.0,112163fa3fc4b9a69adf807c252535c4.jpg,GARBAGE,76.6179,0.0,615.3975,530.2719
3.0,de784c3cafba2924890093dbd4267f9c.jpg,GARBAGE,176.55553,16.832502,859.9333,742.15106
3.0,c5c7c6650ee744ea414a481456bf4e94.jpg,GARBAGE,1472.6176,1336.672,1056.4498,953.5067
4.0,f8f3c4ce5e23d368822799e2fa12ca1f.jpg,CONSTRUCTION_ROAD,707.9735,324.9814,543.01044,267.4046
4.0,f8f3c4ce5e23d368822799e2fa12ca1f.jpg,CONSTRUCTION_ROAD,792.6739,507.7122,494.02917,289.89587
4.0,17498f8e4591a6004cdafd1abb05640e.jpg,CONSTRUCTION_ROAD,999.7284,773.17584,454.9759,334.64914
4.0,3b18edc84a69785a65a87f9cf4683d76.jpg,CONSTRUCTION_ROAD,622.78906,6.2086945,704.47577,210.17107
4.0,3b18edc84a69785a65a87f9cf4683d76.jpg,CONSTRUCTION_ROAD,838.502,456.1832,559.33234,294.02463
4.0,3b18edc84a69785a65a87f9cf4683d76.jpg,CONSTRUCTION_ROAD,322.72504,0.53518295,827.2063,150.03607
4.0,3b18edc84a69785a65a87f9cf4683d76.jpg,CONSTRUCTION_ROAD,926.28357,745.7697,460.29877,342.28333
3.0,2d1f753074f8b0378718e62382baa68d.jpg,GARBAGE,1278.4017,1169.4124,693.9838,611.0126
4.0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,436.70682,0.0,702.60596,166.16388
4.0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1920.0,1280.5176,618.97064,246.96767
4.0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,670.9808,177.89946,576.23566,259.34494
4.0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1404.8378,923.17883,531.9757,298.1979
4.0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,1624.9978,1104.5471,555.62994,277.58057
4.0,5368dc4b6c2d63025eeaa2e1988c1ac3.jpg,CONSTRUCTION_ROAD,776.5513,394.77502,512.4414,283.92178
0.0,2f233b0f2f99aa1b767c87faae1bad5c.jpg,GRAFFITI,880.6441,198.3529,519.5144,234.3533
0.0,2f233b0f2f99aa1b767c87faae1bad5c.jpg,GRAFFITI,1920.0,1612.7404,671.58685,360.51794
4.0,7162a9b352fc3320f075f74d893b4b1c.jpg,CONSTRUCTION_ROAD,1920.0,1266.4153,872.61365,235.12569
4.0,7162a9b352fc3320f075f74d893b4b1c.jpg,CONSTRUCTION_ROAD,826.62067,2.7716675,815.896,121.458435
4.0,26452c171f4ccff37d07bf3269e347a8.jpg,CONSTRUCTION_ROAD,643.3486,289.1764,325.46414,125.36522
4.0,51e8cbdf73d9020fc8abdc6ca700f913.jpg,CONSTRUCTION_ROAD,505.2289,0.98815155,683.30945,167.48222
4.0,51e8cbdf73d9020fc8abdc6ca700f913.jpg,CONSTRUCTION_ROAD,1920.0,1258.5692,784.5726,186.943
4.0,51e8cbdf73d9020fc8abdc6ca700f913.jpg,CONSTRUCTION_ROAD,1146.3765,287.60233,717.4798,192.29326
3.0,1764c097eee5e13169b53eb00b886199.jpg,GARBAGE,1718.6324,1607.8481,611.6767,520.3253
4.0,546f362d9961b5c625d371a58da6b962.jpg,CONSTRUCTION_ROAD,1913.5283,1626.1707,413.35513,256.38693
4.0,546f362d9961b5c625d371a58da6b962.jpg,CONSTRUCTION_ROAD,1742.2255,1435.1213,413.0542,257.21814
4.0,546f362d9961b5c625d371a58da6b962.jpg,CONSTRUCTION_ROAD,1388.4495,999.8914,429.7503,249.57266
4.0,546f362d9961b5c625d371a58da6b962.jpg,CONSTRUCTION_ROAD,1182.239,789.6464,439.1802,240.8714
2.0,1892d1a3592b9e296d53ab9d5c6ce3c4.jpg,POTHOLES,1729.1902,1348.7073,1080.0,774.44275
4.0,c0e5faaaeb4e2b975e6e11f6dd17f826.jpg,CONSTRUCTION_ROAD,1604.9103,1189.8662,611.07697,483.852
5.0,6e75b19a0de8f82f3f4ed145f18b519e.jpg,BROKEN_SIGNAGE,322.4728,163.68713,782.30096,649.024
3.0,87cf9231da9283756e2b486749866fe7.jpg,GARBAGE,1886.1659,1726.2749,606.27875,515.4588
4.0,758e9f1cc7aa08b5027e5614029da39f.jpg,CONSTRUCTION_ROAD,1917.2212,1239.0077,865.04517,164.00021
4.0,758e9f1cc7aa08b5027e5614029da39f.jpg,CONSTRUCTION_ROAD,729.9902,137.9528,517.2007,328.63943
4.0,758e9f1cc7aa08b5027e5614029da39f.jpg,CONSTRUCTION_ROAD,490.1815,4.4276505,548.7353,306.4789
4.0,758e9f1cc7aa08b5027e5614029da39f.jpg,CONSTRUCTION_ROAD,1557.8763,1043.3344,617.55615,259.7298
3.0,583dd42b922542f8473f2fdba3aa410f.jpg,GARBAGE,1640.6719,1535.8909,824.8354,744.5623
3.0,583dd42b922542f8473f2fdba3aa410f.jpg,GARBAGE,1298.3262,1198.4417,816.22394,738.9247
3.0,583dd42b922542f8473f2fdba3aa410f.jpg,GARBAGE,631.0781,520.34753,801.8733,720.78656
3.0,583dd42b922542f8473f2fdba3aa410f.jpg,GARBAGE,294.95816,196.4264,793.065,715.79614
3.0,ac3e1f005ee65bc368e4e082b20d135a.jpg,GARBAGE,939.3792,850.82135,502.5887,426.70926
3.0,ac3e1f005ee65bc368e4e082b20d135a.jpg,GARBAGE,1094.6293,1005.5124,503.75146,432.7329
2.0,b04df000ed7bbd3f2536f310a63477b7.jpg,POTHOLES,1032.9209,835.09796,741.18274,487.2399
2.0,12964b3a0e0008b808ab7aa9c4361b67.jpg,POTHOLES,776.9,462.78735,785.404,578.1896
2.0,12964b3a0e0008b808ab7aa9c4361b67.jpg,POTHOLES,885.0791,655.96063,662.89557,483.77713
3.0,9f7d89053ccf62f14553037fcb632a32.jpg,GARBAGE,540.48254,391.51996,536.2846,427.10214
4.0,8a0a1f781fc46c5001cbe7523c1aa5ad.jpg,CONSTRUCTION_ROAD,1501.1559,1080.345,556.52057,299.9186
4.0,8a0a1f781fc46c5001cbe7523c1aa5ad.jpg,CONSTRUCTION_ROAD,1768.6549,1244.5404,612.1359,241.79083
3.0,b8e9ac9599f09131b7229eafb7ebbdc1.jpg,GARBAGE,1834.5154,1687.1774,680.9717,569.70374
3.0,d8f6e73070a571952fc742e9a6258a34.jpg,GARBAGE,776.03046,719.3081,410.06784,361.20203
4.0,8dde142b270a6115e4b12a05d1cc5dd3.jpg,CONSTRUCTION_ROAD,278.56857,0.6792526,436.86285,189.95114
3.0,1ddbe0ad166303ee03f8dae336efe88a.jpg,GARBAGE,374.9329,217.13371,775.6972,677.53876
4.0,ea5a447135604cfe5f4fe2e90c73ff5c.jpg,CONSTRUCTION_ROAD,516.9131,242.42569,381.06375,236.26826
4.0,ea5a447135604cfe5f4fe2e90c73ff5c.jpg,CONSTRUCTION_ROAD,356.79468,75.02523,386.91983,237.79276
4.0,ea5a447135604cfe5f4fe2e90c73ff5c.jpg,CONSTRUCTION_ROAD,679.7499,395.0879,371.05118,236.89473
4.0,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1915.5051,1419.9877,601.92957,208.78383
4.0,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1701.1018,885.87604,592.24146,254.4349
4.0,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,816.59143,7.0767975,617.6644,252.46664
4.0,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,1253.0798,534.3796,607.63727,218.51793
3.0,1fd27ec0ffe8173115989a2668dee078.jpg,GARBAGE,1262.5265,1155.941,450.21954,361.79562
3.0,7a4eeea135f0b77eace9cd640bc94a32.jpg,GARBAGE,970.9737,622.6439,1067.9843,906.6337
4.0,4903b67c09ff6a1d4557602f22320286.jpg,CONSTRUCTION_ROAD,1917.5773,1088.0372,750.327,248.31937
4.0,4903b67c09ff6a1d4557602f22320286.jpg,CONSTRUCTION_ROAD,827.9383,0.0,842.6283,331.61026
3.0,3c28fc74a6b5aa3a93042a9720bf1e62.jpg,GARBAGE,959.1729,766.2244,817.89594,680.5711
4.0,acc690b2a158de207acc22cf8d3dd109.jpg,CONSTRUCTION_ROAD,1920.0,1406.6722,609.72205,212.98672
4.0,acc690b2a158de207acc22cf8d3dd109.jpg,CONSTRUCTION_ROAD,511.52344,0.0,642.01306,259.18076
4.0,acc690b2a158de207acc22cf8d3dd109.jpg,CONSTRUCTION_ROAD,1653.9686,924.26666,607.68756,251.30234
4.0,acc690b2a158de207acc22cf8d3dd109.jpg,CONSTRUCTION_ROAD,1262.7861,562.036,613.6935,265.82028
3.0,1804acc4117b58ac42c97749b5da4f69.jpg,GARBAGE,1050.3906,881.2504,887.0766,756.6101
3.0,1ff133066ec2cc0ad9fcd2813f9b00b5.jpg,GARBAGE,1665.7635,1538.9824,732.7026,620.95807
4.0,ca942571d785787c19c204737cff5d84.jpg,CONSTRUCTION_ROAD,1378.8119,1005.16504,545.9317,296.43933
3.0,00bce25b1d3a3422bb366a12e3e9ac6a.jpg,GARBAGE,1086.4207,936.46826,647.432,549.84796
2.0,46149b88cb82dbbd0ac07a259640ed5e.jpg,POTHOLES,919.27734,625.18555,599.8049,427.3016
3.0,af9a58175d87013ea24d6ccfc667a7a6.jpg,GARBAGE,1919.9095,1785.0436,444.5995,316.11172
4.0,996ddc7d907d061c7f683c71f59b34f9.jpg,CONSTRUCTION_ROAD,842.8925,461.74612,540.02686,270.15915
4.0,996ddc7d907d061c7f683c71f59b34f9.jpg,CONSTRUCTION_ROAD,637.54254,58.729774,663.2839,170.52806
4.0,b224e127770881f2cfcfabd231fbcfa5.jpg,CONSTRUCTION_ROAD,1915.2665,1261.3782,784.7989,257.72287
3.0,f78c973a7b2d9a7191fd4d30132877d1.jpg,GARBAGE,877.076,795.02386,759.9826,693.79
3.0,037655b9c038b0ad1d871d7b855c4c12.jpg,GARBAGE,1005.35034,903.39813,615.32404,506.53394
0.0,2437d76bea663a8361b2c3b1da2fe1bb.jpg,GRAFFITI,1919.2299,1480.0309,641.9799,352.20758
0.0,2437d76bea663a8361b2c3b1da2fe1bb.jpg,GRAFFITI,1644.3773,1356.3129,645.5726,387.11667
0.0,2437d76bea663a8361b2c3b1da2fe1bb.jpg,GRAFFITI,1472.1962,1031.8804,582.2568,371.7788
0.0,2437d76bea663a8361b2c3b1da2fe1bb.jpg,GRAFFITI,603.62335,301.64032,576.002,395.81693
2.0,bc557845d4e5f14c03b30f06302c5bac.jpg,POTHOLES,1170.7782,840.66473,1080.0,655.61017
3.0,95f665cddaff1c44880954a8ecc9f74e.jpg,GARBAGE,171.25378,34.823128,645.9445,543.8385
2.0,12262af4600e5b82b67cdfd43039550e.jpg,POTHOLES,677.1077,354.58673,1080.0,684.2299
4.0,86a9e12bd134a7cd97c0f4667926d318.jpg,CONSTRUCTION_ROAD,832.1272,6.287842,928.37427,213.03677
4.0,5ceb11c99915dce735a7c04578b8f524.jpg,CONSTRUCTION_ROAD,1073.4364,562.7144,554.9729,277.7594
4.0,5ceb11c99915dce735a7c04578b8f524.jpg,CONSTRUCTION_ROAD,1270.6929,938.8252,492.98972,344.62604
4.0,5ceb11c99915dce735a7c04578b8f524.jpg,CONSTRUCTION_ROAD,742.67474,238.64188,508.6549,286.0644
4.0,5ceb11c99915dce735a7c04578b8f524.jpg,CONSTRUCTION_ROAD,1743.7467,1141.8416,665.09265,315.78354
3.0,551871611cd92ea4915c53bdeffdfd6e.jpg,GARBAGE,684.87646,563.4908,715.70654,636.66864
4.0,464c122ff4ed5ddcfa126eee94a6127a.jpg,CONSTRUCTION_ROAD,1251.5983,960.8647,468.5868,360.9553
4.0,464c122ff4ed5ddcfa126eee94a6127a.jpg,CONSTRUCTION_ROAD,704.2738,329.60092,494.78705,360.8378
2.0,4df2da970dd8533adbe0f839db888b66.jpg,POTHOLES,1344.0431,1074.8137,959.64185,618.5821
2.0,4df2da970dd8533adbe0f839db888b66.jpg,POTHOLES,751.7994,341.81903,1080.0,778.6384
3.0,3e4e54b2321834740b348896ecc30162.jpg,GARBAGE,576.1851,467.43405,626.78467,536.2912
4.0,dd2b66369795e15dd426515282df809d.jpg,CONSTRUCTION_ROAD,463.81058,36.957733,428.3813,225.36595
4.0,dd2b66369795e15dd426515282df809d.jpg,CONSTRUCTION_ROAD,1520.9813,1034.5913,446.3463,246.07997
4.0,dd2b66369795e15dd426515282df809d.jpg,CONSTRUCTION_ROAD,1202.8733,780.13293,443.6336,238.85107
4.0,dd2b66369795e15dd426515282df809d.jpg,CONSTRUCTION_ROAD,935.54205,482.79312,434.49628,238.51859
4.0,dd2b66369795e15dd426515282df809d.jpg,CONSTRUCTION_ROAD,238.01697,2.1936035,415.36432,230.23361
4.0,dc7444ba090a1eaf36f24c19a82685d9.jpg,CONSTRUCTION_ROAD,765.95105,516.64014,486.82703,327.35178
3.0,76ae7d005988712e27d149c0dd162643.jpg,GARBAGE,194.40378,47.382683,518.3624,417.2448
3.0,76ae7d005988712e27d149c0dd162643.jpg,GARBAGE,1077.0836,945.00165,536.57965,447.8453
3.0,76ae7d005988712e27d149c0dd162643.jpg,GARBAGE,706.90125,577.4317,520.8615,436.06686
3.0,bd31f77e3d4e34576adbf63bcda21786.jpg,GARBAGE,818.8697,694.6395,747.30493,656.31104
3.0,bd31f77e3d4e34576adbf63bcda21786.jpg,GARBAGE,708.45215,603.8137,742.7806,660.03534
3.0,bd31f77e3d4e34576adbf63bcda21786.jpg,GARBAGE,191.42052,64.54512,750.20764,654.8583
3.0,bd31f77e3d4e34576adbf63bcda21786.jpg,GARBAGE,391.65146,274.074,742.7435,658.92975
3.0,bd31f77e3d4e34576adbf63bcda21786.jpg,GARBAGE,1241.0995,1105.2136,750.2265,645.5107
3.0,bd31f77e3d4e34576adbf63bcda21786.jpg,GARBAGE,612.607,481.88602,748.99133,650.76715
2.0,ec864449ea37e494d464ea78a884497d.jpg,POTHOLES,1392.9564,1113.7427,737.8484,490.13287
2.0,ec864449ea37e494d464ea78a884497d.jpg,POTHOLES,1598.6884,1296.7664,891.048,658.6397
3.0,a7a3b87b78fc39970376106e53db897f.jpg,GARBAGE,976.2567,848.2616,451.80304,348.90683
3.0,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,436.92188,331.6223,532.9482,456.75754
3.0,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,957.983,738.44666,419.8916,298.67212
2.0,532e676d07dc3ec8032dbc51b58e70d6.jpg,POTHOLES,1519.3708,1231.0844,1012.20575,671.41626
2.0,45edc468fa8da270b72c43e14cac0197.jpg,POTHOLES,1235.9899,1028.098,682.2206,515.19183
0.0,734bd8217c64094e8d70a0d19782fa3a.jpg,GRAFFITI,729.61346,515.01276,423.66412,279.35822
3.0,88622364b610cea45d5cc41631d1cf2b.jpg,GARBAGE,1758.9655,1625.7661,867.37744,779.6974
0.0,f48ae52f06f8075c628e6a438e93426f.jpg,GRAFFITI,1419.0645,789.1602,604.11,144.5159
0.0,f48ae52f06f8075c628e6a438e93426f.jpg,GRAFFITI,1086.8682,684.26245,634.10596,220.84511
3.0,261d08d41b2c88b3f89dc3ad3705797a.jpg,GARBAGE,79.279015,0.0,619.9312,532.36
3.0,94bf40c9c194853f01ec61ba2df18c5a.jpg,GARBAGE,1902.9673,1812.6095,688.2528,624.6762
2.0,333bf5251c17c3f76fc7e837477bbc8f.jpg,POTHOLES,1238.0751,1037.0743,997.23596,625.8834
4.0,a5745fa85aecf8c0e168a920c68fd1ad.jpg,CONSTRUCTION_ROAD,531.95233,2.1551514,711.49347,305.6749
4.0,a5745fa85aecf8c0e168a920c68fd1ad.jpg,CONSTRUCTION_ROAD,783.3088,314.72925,626.2388,320.5701
4.0,4b987ac4217b65af2c60cbd1744a7df1.jpg,CONSTRUCTION_ROAD,1917.148,1272.3229,609.7696,180.97357
4.0,4b987ac4217b65af2c60cbd1744a7df1.jpg,CONSTRUCTION_ROAD,670.5198,3.5930786,622.1259,221.03638
2.0,37e9a2281d704437944feafc9f7d5f12.jpg,POTHOLES,924.23334,730.6473,673.9122,440.1247
2.0,37e9a2281d704437944feafc9f7d5f12.jpg,POTHOLES,890.5271,629.3504,892.7807,543.4391
4.0,cc0a2b951712494758072ef4d67d9cbd.jpg,CONSTRUCTION_ROAD,734.5197,282.96744,613.85986,210.38815
4.0,cc0a2b951712494758072ef4d67d9cbd.jpg,CONSTRUCTION_ROAD,503.10938,0.44968414,863.41754,93.94949
4.0,cc0a2b951712494758072ef4d67d9cbd.jpg,CONSTRUCTION_ROAD,843.72626,612.8494,455.72855,317.98645
4.0,cc0a2b951712494758072ef4d67d9cbd.jpg,CONSTRUCTION_ROAD,1919.5464,1433.1201,551.1753,257.84317
4.0,cc0a2b951712494758072ef4d67d9cbd.jpg,CONSTRUCTION_ROAD,1443.3292,1024.3175,502.12363,334.22763
4.0,cc0a2b951712494758072ef4d67d9cbd.jpg,CONSTRUCTION_ROAD,1743.6311,1229.495,539.17365,295.76257
3.0,df7b0b7e7166c9c75a95f03a9ad39fd4.jpg,GARBAGE,1915.9036,1762.7084,870.91595,767.0686
3.0,df7b0b7e7166c9c75a95f03a9ad39fd4.jpg,GARBAGE,1651.1609,1538.9912,748.0175,672.54877
3.0,df7b0b7e7166c9c75a95f03a9ad39fd4.jpg,GARBAGE,1327.0461,1243.8728,607.4069,539.0399
3.0,df7b0b7e7166c9c75a95f03a9ad39fd4.jpg,GARBAGE,1281.4939,1198.2692,582.4799,519.5321
3.0,df7b0b7e7166c9c75a95f03a9ad39fd4.jpg,GARBAGE,1401.464,1311.0321,642.93677,567.9408
3.0,df7b0b7e7166c9c75a95f03a9ad39fd4.jpg,GARBAGE,1495.3385,1399.7103,678.8501,610.80707
4.0,48b81c53c794b56d7754e76327364453.jpg,CONSTRUCTION_ROAD,723.4367,422.84848,480.2268,351.6863
4.0,48b81c53c794b56d7754e76327364453.jpg,CONSTRUCTION_ROAD,819.048,573.2882,470.52304,353.2591
3.0,48b81c53c794b56d7754e76327364453.jpg,GARBAGE,359.49094,257.383,655.6446,583.0882
4.0,48b81c53c794b56d7754e76327364453.jpg,CONSTRUCTION_ROAD,312.00333,0.34617233,570.30695,290.87622
2.0,6c0378f4b1e32b24e54104097c7e620a.jpg,POTHOLES,895.62915,548.0753,861.4605,582.9485
4.0,5cd3d8da828117dc2e321933099bfeeb.jpg,CONSTRUCTION_ROAD,651.2218,3.6990738,758.82935,80.247345
2.0,012b49cf858552511458c440199ed082.jpg,POTHOLES,506.55206,298.55908,452.4931,202.11241
4.0,79edaf5b0cd4df315b498409cb8a2132.jpg,CONSTRUCTION_ROAD,643.6985,1.9123077,575.38245,291.82635
4.0,79edaf5b0cd4df315b498409cb8a2132.jpg,CONSTRUCTION_ROAD,1916.0348,1311.0459,571.7497,278.58365
4.0,79edaf5b0cd4df315b498409cb8a2132.jpg,CONSTRUCTION_ROAD,1250.2635,545.81274,573.60187,285.0015
4.0,79edaf5b0cd4df315b498409cb8a2132.jpg,CONSTRUCTION_ROAD,1615.5382,984.7914,563.30536,291.209
4.0,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,835.8489,200.28918,609.1793,227.92941
4.0,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,469.01715,0.0,583.78613,313.49875
3.0,afa16b8584f23b5875d0b74a5cbd3fa4.jpg,GARBAGE,1081.5952,960.44714,688.5999,599.3369
3.0,afa16b8584f23b5875d0b74a5cbd3fa4.jpg,GARBAGE,752.43933,642.6416,690.23785,600.17395
3.0,aea3448c3c4ef8addd6d73861cc70adb.jpg,GARBAGE,892.34564,806.18335,506.72745,430.63852
3.0,c31b5b9130ad2ecdfd2bf6719447364b.jpg,GARBAGE,517.63513,405.82736,717.2305,641.57666
3.0,c31b5b9130ad2ecdfd2bf6719447364b.jpg,GARBAGE,250.60196,116.38845,723.1265,633.4544
3.0,c31b5b9130ad2ecdfd2bf6719447364b.jpg,GARBAGE,639.1328,535.9908,719.6087,641.1915
2.0,c31b5b9130ad2ecdfd2bf6719447364b.jpg,POTHOLES,1133.5127,857.2317,1038.2708,581.2176
2.0,c31b5b9130ad2ecdfd2bf6719447364b.jpg,POTHOLES,961.92267,669.86176,1010.38794,590.87244
3.0,a608294e59a98ddb94f20d3ba526d0fb.jpg,GARBAGE,1699.2711,1585.4971,695.9249,606.0807
3.0,a608294e59a98ddb94f20d3ba526d0fb.jpg,GARBAGE,1586.1705,1481.3342,686.9804,607.7426
3.0,16cafbdc9edfa45a7688e1be2c49f36a.jpg,GARBAGE,469.50305,365.8409,860.6008,776.86633
3.0,16cafbdc9edfa45a7688e1be2c49f36a.jpg,GARBAGE,264.95334,150.09227,862.07446,772.9596
2.0,db9c0024c55e91b2e1edc6b34644bd27.jpg,POTHOLES,1303.248,991.40063,645.1002,464.01993
3.0,e68fd41c55d0bc06374443e326654925.jpg,GARBAGE,1807.2206,1644.6929,775.08295,659.04156
3.0,e68fd41c55d0bc06374443e326654925.jpg,GARBAGE,1726.3766,1476.3973,735.17914,583.574
3.0,e65982f1b170f62f98b27fe8cdf1e024.jpg,GARBAGE,998.2837,904.46686,453.39233,381.07428
3.0,e65982f1b170f62f98b27fe8cdf1e024.jpg,GARBAGE,759.40125,693.7498,415.212,361.22446
3.0,7480ce716e5dce7f81e287f71d408d63.jpg,GARBAGE,1722.4955,1554.6914,831.05206,718.5317
4.0,282042474a99423d65945f00f557ab0e.jpg,CONSTRUCTION_ROAD,515.981,0.0,643.6007,167.58853
4.0,282042474a99423d65945f00f557ab0e.jpg,CONSTRUCTION_ROAD,730.56165,300.11237,537.67126,253.71887
4.0,282042474a99423d65945f00f557ab0e.jpg,CONSTRUCTION_ROAD,864.87836,607.3122,458.85233,322.6263
2.0,282042474a99423d65945f00f557ab0e.jpg,POTHOLES,937.15875,753.1156,750.13354,457.51395
4.0,282042474a99423d65945f00f557ab0e.jpg,CONSTRUCTION_ROAD,806.8191,492.30444,486.8512,289.5362
2.0,282042474a99423d65945f00f557ab0e.jpg,POTHOLES,956.88904,797.937,636.02106,413.73615
4.0,53459508a6f29ae530a6f4466ac83b98.jpg,CONSTRUCTION_ROAD,1920.0,1468.1719,564.9913,229.11296
