class,image_path,name,xmax,xmin,ymax,ymin
4.0,53459508a6f29ae530a6f4466ac83b98.jpg,CONSTRUCTION_ROAD,1415.7476,784.90894,566.9328,287.16086
4.0,53459508a6f29ae530a6f4466ac83b98.jpg,CONSTRUCTION_ROAD,1750.1768,1076.0658,560.89325,273.81604
4.0,bc9dc7f43662a1831b0261b952625f90.jpg,CONSTRUCTION_ROAD,1920.0,1382.2522,735.96094,200.59373
4.0,bc9dc7f43662a1831b0261b952625f90.jpg,CONSTRUCTION_ROAD,1632.6266,1091.4462,597.2613,208.84781
3.0,abbb06322c318153ce42cd678e15873c.jpg,GARBAGE,1226.9531,1000.301,616.4032,392.9511
4.0,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,633.65344,0.0,699.46497,295.8769
4.0,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,1888.3357,1125.5104,674.4573,262.4759
2.0,22f44160adf8eeee3ea666ee10c2634b.jpg,POTHOLES,1039.8604,692.1993,1080.0,700.11755
4.0,2d84f0d96c27294c8529bc67e3db75f6.jpg,CONSTRUCTION_ROAD,1920.0,1264.5516,859.20746,276.75513
5.0,818c7b3c9fd610cda6d507b07f621449.jpg,BROKEN_SIGNAGE,1129.2661,968.68964,423.25104,96.35667
3.0,dbf7d937651a211428de13d440848913.jpg,GARBAGE,1916.8877,1807.7162,1023.88684,939.4481
3.0,dbf7d937651a211428de13d440848913.jpg,GARBAGE,347.03122,260.43686,866.1351,791.168
3.0,40f34446c449402c0806671313981836.jpg,GARBAGE,949.9611,846.41095,531.38306,446.04657
4.0,92244ca6bedc890411215db52f6f0a07.jpg,CONSTRUCTION_ROAD,1896.753,713.42487,1068.7251,179.48007
4.0,92d7fc644c68f6d9b40b43ba7c7341e0.jpg,CONSTRUCTION_ROAD,937.1137,730.7416,383.2514,245.4164
4.0,817dd1d4ad113a3d2f66fe648cfcd900.jpg,CONSTRUCTION_ROAD,635.4642,257.79953,449.39447,262.8186
4.0,d67fdbe62a209e3b1b59e531bdfd9150.jpg,CONSTRUCTION_ROAD,919.74207,523.25555,444.46164,249.39555
4.0,d611c4d190405755b62fa83f7506786c.jpg,CONSTRUCTION_ROAD,152.19032,0.0,485.4247,307.70526
3.0,d611c4d190405755b62fa83f7506786c.jpg,GARBAGE,1378.33,1302.0498,549.22614,484.5977
4.0,d611c4d190405755b62fa83f7506786c.jpg,CONSTRUCTION_ROAD,297.57275,41.192665,457.86945,334.84555
3.0,00df7d46d661eba176ccc167f2763585.jpg,GARBAGE,1109.2087,990.8392,695.1591,609.0086
3.0,0ec9656d431a711a03afd1c601d0fce0.jpg,GARBAGE,990.2161,699.6836,493.1988,345.75787
4.0,677229d0ba47cfa621a7f5b843b24dd6.jpg,CONSTRUCTION_ROAD,792.653,509.67612,470.74222,297.81644
2.0,677229d0ba47cfa621a7f5b843b24dd6.jpg,POTHOLES,1119.5057,945.7803,680.7407,471.74185
2.0,4a3ce218192a70f1476ebb225407867b.jpg,POTHOLES,1107.4642,904.412,681.9849,463.4393
3.0,3dc3d7bb743e354baa0dbf8460b98b56.jpg,GARBAGE,1751.646,1541.308,596.4862,481.7386
4.0,3dc3d7bb743e354baa0dbf8460b98b56.jpg,CONSTRUCTION_ROAD,1920.0,1416.0117,697.3405,65.74159
3.0,1288bb76e741271c7e89582a6b533d47.jpg,GARBAGE,1038.6698,966.7949,493.79446,421.72223
3.0,c54995944c49b9a4ebadb6b2d0453201.jpg,GARBAGE,677.86725,439.3225,610.46954,433.40262
3.0,c54995944c49b9a4ebadb6b2d0453201.jpg,GARBAGE,795.655,562.88306,700.5414,530.0947
3.0,c54995944c49b9a4ebadb6b2d0453201.jpg,GARBAGE,526.4308,368.63223,508.5057,387.69492
4.0,b2e7ad6e4ab2d5affac899d257456a23.jpg,CONSTRUCTION_ROAD,1419.1018,1016.3936,543.1462,290.0852
4.0,b2e7ad6e4ab2d5affac899d257456a23.jpg,CONSTRUCTION_ROAD,1920.0,1455.9126,693.9414,248.39961
4.0,32c0a6b51f90425e5949c4e4f4a20b63.jpg,CONSTRUCTION_ROAD,1622.4089,1207.9655,542.5998,292.4848
4.0,32c0a6b51f90425e5949c4e4f4a20b63.jpg,CONSTRUCTION_ROAD,1909.309,1451.1677,572.42194,217.40071
3.0,3df2b9655ecb6a7255ba971ec4c98ab3.jpg,GARBAGE,1599.0099,1401.2871,1033.1941,911.26013
4.0,9b126e611fc34757f48131fae424f97e.jpg,CONSTRUCTION_ROAD,1917.8134,1507.8344,608.23364,220.4442
2.0,158288f79471a58a996533d845dcd04e.jpg,POTHOLES,623.05914,132.15779,1080.0,701.04224
4.0,c1ebecf337686e74c070ef7473d9df50.jpg,CONSTRUCTION_ROAD,776.5785,397.30832,548.4265,230.3768
2.0,39acda862f5037830953db83eb0669f3.jpg,POTHOLES,1148.6432,855.08704,1019.20026,612.9696
3.0,f3021b5c8f15ae3193ab2513fad348b6.jpg,GARBAGE,1110.2513,1008.7529,511.8922,433.16583
3.0,d32274a7d624001f1b2b09a71c2d6911.jpg,GARBAGE,398.13647,97.3122,1073.8309,870.7123
4.0,e35a7030e3535d4e94a8a159e4e44529.jpg,CONSTRUCTION_ROAD,1492.6249,1041.5435,496.95377,350.9731
4.0,e35a7030e3535d4e94a8a159e4e44529.jpg,CONSTRUCTION_ROAD,1705.1826,1298.2206,515.5708,344.9654
0.0,3fae47f3d50bdba8ed3a31177a8376f4.jpg,GRAFFITI,1843.8036,1517.4862,223.64655,0.0
3.0,e99220c7c524150dd03cffcff9b6456d.jpg,GARBAGE,1744.6096,1621.2826,653.4171,556.9078
0.0,101a891fda63b45ecf019e56cb1bc465.jpg,GRAFFITI,1892.7037,1414.4713,504.89102,244.37297
0.0,101a891fda63b45ecf019e56cb1bc465.jpg,GRAFFITI,1919.6921,1671.6989,500.04065,250.80803
4.0,970ae101fc13743cd3926eaf01b72d52.jpg,CONSTRUCTION_ROAD,490.4415,4.5246277,617.50653,192.73917
4.0,970ae101fc13743cd3926eaf01b72d52.jpg,CONSTRUCTION_ROAD,738.2459,284.77972,530.8079,225.76588
4.0,430878931c7cff1d850f0c19ae614b69.jpg,CONSTRUCTION_ROAD,459.69235,3.8061218,560.2546,282.84448
4.0,430878931c7cff1d850f0c19ae614b69.jpg,CONSTRUCTION_ROAD,621.2369,204.8318,525.30505,266.0552
4.0,5800cbe2d3973bd3f2dded74363e87df.jpg,CONSTRUCTION_ROAD,1917.5297,1432.0032,697.80975,419.83084
4.0,5800cbe2d3973bd3f2dded74363e87df.jpg,CONSTRUCTION_ROAD,1426.4802,792.208,706.2776,406.69647
4.0,5800cbe2d3973bd3f2dded74363e87df.jpg,CONSTRUCTION_ROAD,1670.2963,1104.3085,704.1311,417.6311
4.0,5800cbe2d3973bd3f2dded74363e87df.jpg,CONSTRUCTION_ROAD,998.24146,443.48584,700.6895,398.1569
2.0,7ea5d1dc22463d5e6dc8b4abebdbe0dd.jpg,POTHOLES,1320.252,1026.3228,864.34735,559.97424
3.0,8e2496ef9996f4e5ba6fca41727720ce.jpg,GARBAGE,930.3551,792.66,706.59106,599.7644
3.0,8e2496ef9996f4e5ba6fca41727720ce.jpg,GARBAGE,290.08456,150.26303,681.4901,575.64514
4.0,173b0606d3085260e293deb2c130bf1d.jpg,CONSTRUCTION_ROAD,1406.6195,946.1106,624.95544,467.95416
3.0,c507ed3bf93b145b767be3b50eff996c.jpg,GARBAGE,415.8068,180.45528,402.57312,279.6912
4.0,cbc05387bb7695ba8b791dd2d476b4bf.jpg,CONSTRUCTION_ROAD,1571.7942,1229.9052,642.0846,446.89905
3.0,ca893350922b81e5af361dcfb6a2d97a.jpg,GARBAGE,1919.8177,1787.7621,444.81143,314.92676
2.0,900c79f4fcf4c289ccf827712495435c.jpg,POTHOLES,1315.1289,962.2334,930.35895,646.0897
4.0,360bb15954a8bf1c73e870a7d5551cf8.jpg,CONSTRUCTION_ROAD,746.5615,286.24646,589.97845,297.65546
4.0,360bb15954a8bf1c73e870a7d5551cf8.jpg,CONSTRUCTION_ROAD,508.8177,1.7221069,674.8816,319.36954
3.0,a9fe4831f30122e977130e6440efdf6d.jpg,GARBAGE,1043.7854,885.35394,620.495,475.91714
4.0,a9fe4831f30122e977130e6440efdf6d.jpg,CONSTRUCTION_ROAD,650.085,277.53537,347.44376,153.86092
3.0,57e536c7f217901ebe4fae3b4632c06e.jpg,GARBAGE,344.49368,222.36458,1080.0,1030.4474
4.0,6dea4393c6ffda08730ea79fa3b38c30.jpg,CONSTRUCTION_ROAD,616.16565,0.0,683.02313,352.25198
3.0,9f2288f1465649bf5f0b8bb740c37d43.jpg,GARBAGE,947.92737,820.87946,564.17706,459.07483
7.0,80e88cb4dd200f67e5d7a3101ab37197.jpg,BAD_BILLBOARD,1593.7333,1087.7915,192.95457,18.66164
3.0,3315f307559c63db6bfde1beda08245f.jpg,GARBAGE,1917.6073,1689.4033,545.32935,409.5456
3.0,3315f307559c63db6bfde1beda08245f.jpg,GARBAGE,390.56204,212.5572,555.12854,459.20502
3.0,1938d08b7993abd476e96d708cdc283f.jpg,GARBAGE,601.79816,481.4652,514.5478,419.46344
4.0,56f904f8056ee4d72a5f6bbe03ea762e.jpg,CONSTRUCTION_ROAD,464.7876,2.1287155,637.57306,174.08267
4.0,56f904f8056ee4d72a5f6bbe03ea762e.jpg,CONSTRUCTION_ROAD,718.88165,268.51492,538.5399,239.92036
4.0,56f904f8056ee4d72a5f6bbe03ea762e.jpg,CONSTRUCTION_ROAD,841.6198,572.8528,466.6119,294.18716
2.0,56f904f8056ee4d72a5f6bbe03ea762e.jpg,POTHOLES,1182.7664,951.68085,609.9329,435.90686
3.0,b25a6b70db69b0e748f61a313c7aa619.jpg,GARBAGE,775.1818,647.6057,789.1293,700.6974
3.0,95dcb220b2872dbb99cfc87c9139e066.jpg,GARBAGE,1683.3732,1546.0437,833.4051,726.0101
3.0,95dcb220b2872dbb99cfc87c9139e066.jpg,GARBAGE,623.80817,474.63574,709.71246,605.53217
4.0,b620fd769945832dae60bf288c554bef.jpg,CONSTRUCTION_ROAD,802.58264,316.86188,578.4421,236.95152
4.0,b620fd769945832dae60bf288c554bef.jpg,CONSTRUCTION_ROAD,517.3786,0.6711273,674.942,215.18785
4.0,b620fd769945832dae60bf288c554bef.jpg,CONSTRUCTION_ROAD,1555.816,1117.7524,558.99426,344.59186
4.0,b620fd769945832dae60bf288c554bef.jpg,CONSTRUCTION_ROAD,902.7217,633.5575,493.36642,306.5311
4.0,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,1920.0,1263.2356,597.81757,216.74265
4.0,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,1661.509,909.3265,585.24084,268.01166
4.0,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,1262.0782,545.0148,592.5348,267.6399
4.0,5c39e05f60377582db26fd398a0a62aa.jpg,CONSTRUCTION_ROAD,690.4083,4.862274,604.3985,257.15564
7.0,9a2f76fb7b40481fa2b372080ec07bfe.jpg,BAD_BILLBOARD,1914.333,1597.1932,175.32042,2.769436
4.0,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,478.01196,3.0950775,593.87585,260.17566
4.0,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,804.7231,417.44888,509.2296,335.91388
4.0,6bd049fd1a433e15c3470720bafa834d.jpg,CONSTRUCTION_ROAD,620.53326,185.32211,544.10205,301.30896
4.0,a5701108d046ef8819af0d65a4ad38bb.jpg,CONSTRUCTION_ROAD,417.674,0.49362946,595.52,221.65869
4.0,a5701108d046ef8819af0d65a4ad38bb.jpg,CONSTRUCTION_ROAD,714.0178,121.50879,548.3224,230.08429
4.0,a5701108d046ef8819af0d65a4ad38bb.jpg,CONSTRUCTION_ROAD,753.8138,391.32257,497.34604,264.20468
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,1107.0118,541.7373,471.7523,114.75199
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,1615.5027,1005.2983,488.08688,116.1412
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,805.52496,266.42725,424.57007,127.442535
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,503.65286,38.142838,399.35562,152.86563
4.0,f882018511ba4f86b095375425871ca8.jpg,CONSTRUCTION_ROAD,1484.0922,704.35565,592.4061,161.57913
2.0,57c3a9d1fe569e8b5573b554b588cafb.jpg,POTHOLES,382.6552,6.7358437,850.7141,725.75916
3.0,4362cdbc13fd3d6069ced6b56d59824e.jpg,GARBAGE,1438.7468,1298.924,787.69885,686.1927
2.0,4362cdbc13fd3d6069ced6b56d59824e.jpg,POTHOLES,1211.3016,960.42645,862.0569,539.0768
3.0,47f60808de27811b561d5f396a28f596.jpg,GARBAGE,1114.5631,1012.4222,513.2847,434.65488
3.0,47f60808de27811b561d5f396a28f596.jpg,GARBAGE,933.6629,838.30524,516.36,424.2274
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,1919.2505,1409.9119,671.09235,250.40286
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,1646.6104,754.4566,660.76544,237.36266
4.0,778747a1758123cb7036dc94635f1ccc.jpg,CONSTRUCTION_ROAD,1920.0,1456.6123,721.4954,159.447
3.0,b6f8d587ddda7a2171122779e7c9deb2.jpg,GARBAGE,1302.9857,1183.7379,734.45807,646.5099
4.0,ffbdec8087e32cf3fae7e7d00eefbae6.jpg,CONSTRUCTION_ROAD,831.08826,3.097824,726.2639,234.46802
4.0,ffbdec8087e32cf3fae7e7d00eefbae6.jpg,CONSTRUCTION_ROAD,1246.5996,366.8348,738.05695,275.46967
4.0,ffbdec8087e32cf3fae7e7d00eefbae6.jpg,CONSTRUCTION_ROAD,359.92877,0.0,711.6078,230.57913
3.0,e197a6ddd5ce43ba37c975fe66b81f34.jpg,GARBAGE,1527.0153,1399.4773,769.6102,659.9742
2.0,3006c670aac2b115bb16d9ab94b5980c.jpg,POTHOLES,1416.446,1117.8146,1080.0,768.8943
2.0,3006c670aac2b115bb16d9ab94b5980c.jpg,POTHOLES,1304.4972,1066.4656,1042.1162,599.9915
3.0,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,GARBAGE,960.99316,883.0267,482.89508,422.94608
4.0,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,CONSTRUCTION_ROAD,1449.583,1043.725,526.567,294.9103
4.0,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,822.40247,545.46735,456.18622,287.9752
4.0,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,258.30426,0.0,603.6894,236.54184
3.0,56dd6647242ffc72db349598c0ce4c39.jpg,GARBAGE,772.9334,638.86536,411.04068,322.9134
3.0,56dd6647242ffc72db349598c0ce4c39.jpg,GARBAGE,646.411,552.9548,694.0922,620.52594
2.0,56dd6647242ffc72db349598c0ce4c39.jpg,POTHOLES,414.4351,0.0,1080.0,667.9173
3.0,8f27b76d26cac95a9d9f3aba0a20a404.jpg,GARBAGE,930.01105,853.16223,493.96252,426.4042
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,1918.736,1290.1797,587.5368,243.41571
0.0,e2c86fd75ad1765e4f5e4a82c50f6f28.jpg,GRAFFITI,1136.4039,730.2083,564.76984,301.10834
2.0,0d018b509a61b4c32ae9abe5b5bbe677.jpg,POTHOLES,914.26685,656.67847,1080.0,642.4247
2.0,0d018b509a61b4c32ae9abe5b5bbe677.jpg,POTHOLES,931.0859,742.1798,821.6582,496.50452
2.0,54492539bb5b862a20be39eeab54fdbe.jpg,POTHOLES,1453.8904,1111.3315,1058.5045,697.1001
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,643.3184,11.051697,576.34424,177.7768
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,721.54834,275.51,515.5104,257.46378
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,837.8616,549.5358,467.12723,303.09485
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,889.33325,655.69836,449.39767,317.17783
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,325.59494,0.0,650.4404,109.65841
3.0,604bcffec72c18e12c29c975d7f5779f.jpg,GARBAGE,1575.4625,1362.1467,1020.40894,862.45703
3.0,f87d5113a8b529e1b6b51a89290212aa.jpg,GARBAGE,857.5521,710.8731,616.89905,512.43646
4.0,26c461c5be829d4ab914d6424a2e021d.jpg,CONSTRUCTION_ROAD,1880.3547,721.3971,1080.0,202.39215
5.0,0810b0c5aa23bf0da4b282c5bf2c100c.jpg,BROKEN_SIGNAGE,795.8689,661.2298,649.98486,374.94983
3.0,e4c97ce6b7cf07586262fe6180994e64.jpg,GARBAGE,1041.033,956.9457,378.02283,315.96048
3.0,4ab6d2389e3ac7480d0693c979547e43.jpg,GARBAGE,1594.569,1449.6569,882.77545,776.15424
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,826.47766,677.3676,573.2961,469.16858
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,138.54538,26.852755,649.1129,564.2137
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,764.1995,652.33527,691.88214,606.5563
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,1703.0299,1590.7606,754.4795,667.54504
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,459.35205,342.38824,671.98956,587.5339
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,1386.2904,1286.8761,728.0246,652.90436
3.0,8b29f4a25e4ab87f3e1ee68b1c2ef7b2.jpg,GARBAGE,1069.3539,963.05005,708.9451,625.3163
4.0,519e6f8b6e54601f761506e7d16fd836.jpg,CONSTRUCTION_ROAD,1920.0,1270.3644,723.6742,270.98053
4.0,519e6f8b6e54601f761506e7d16fd836.jpg,CONSTRUCTION_ROAD,501.33353,1.1530151,710.79767,316.3388
2.0,6252616e3e7836456606217439b0a5d0.jpg,POTHOLES,1539.6562,1119.2344,1080.0,782.58185
4.0,521e7aec74d12a6f328bb8d42f59a3aa.jpg,CONSTRUCTION_ROAD,961.82043,728.9611,384.8739,235.69061
2.0,55a343a6b07e09a46f784b4f78dd0b4a.jpg,POTHOLES,1149.9393,866.23706,607.95575,383.85748
3.0,770a4ff8dbb28a6376daa753719968da.jpg,GARBAGE,908.60724,744.2029,804.1258,696.4585
2.0,8f5131b0d25935a7cdc277f46e705d40.jpg,POTHOLES,1576.603,1210.2346,1080.0,742.77655
3.0,1e1dd66e4d42bc4128153ca3d1a60193.jpg,GARBAGE,1918.185,1847.1277,520.16534,452.27856
3.0,1e1dd66e4d42bc4128153ca3d1a60193.jpg,GARBAGE,1839.8738,1719.9814,671.574,586.2842
4.0,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,504.7119,1.3494186,578.6734,304.04782
4.0,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,1920.0,1250.0405,901.62836,107.88757
4.0,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,775.19934,284.50558,541.762,306.6145
4.0,92d4446d0abe8098a1646d99661b16db.jpg,CONSTRUCTION_ROAD,1034.3293,546.6109,514.0932,314.76315
3.0,e47f7540098409d35e470705bf46ca4d.jpg,GARBAGE,125.32467,0.55569077,418.2003,320.4259
3.0,be1444e112f59e92839f950a58ef87da.jpg,GARBAGE,855.0054,771.1513,530.017,461.77664
2.0,64bcc77a6d1729686ad47e15745ba2ec.jpg,POTHOLES,1390.0837,1044.9291,962.5509,585.14343
2.0,64bcc77a6d1729686ad47e15745ba2ec.jpg,POTHOLES,1296.1884,985.1838,825.00916,513.5325
4.0,d16e36fdc0f1941d930af99720e87f5c.jpg,CONSTRUCTION_ROAD,1916.4178,1631.2285,425.0238,247.69995
4.0,fdff028e257adcc4e1ac2ecda33ac5c8.jpg,CONSTRUCTION_ROAD,701.9161,404.38058,411.28537,215.79173
4.0,9e4257b1508f329cb122ac8b97b2f860.jpg,CONSTRUCTION_ROAD,469.12476,0.6262207,595.15314,247.16844
4.0,9e4257b1508f329cb122ac8b97b2f860.jpg,CONSTRUCTION_ROAD,1920.0,1216.224,821.46185,188.62541
4.0,9e4257b1508f329cb122ac8b97b2f860.jpg,CONSTRUCTION_ROAD,738.4973,406.249,489.59106,323.01306
4.0,9e4257b1508f329cb122ac8b97b2f860.jpg,CONSTRUCTION_ROAD,1294.6628,967.1291,523.89246,309.63702
4.0,9e4257b1508f329cb122ac8b97b2f860.jpg,CONSTRUCTION_ROAD,613.40625,216.40111,526.396,302.15808
4.0,a6781594f95fb8b4c0c85bc41b4449fd.jpg,CONSTRUCTION_ROAD,878.1879,579.8324,402.30518,290.4516
3.0,6670e7d02ad4963763cf140f29999745.jpg,GARBAGE,1686.6351,1590.1803,592.4853,518.7021
4.0,ff70d044ebc529c4664193f29a1981d6.jpg,CONSTRUCTION_ROAD,1631.8114,1335.6084,595.6832,443.50967
2.0,832416faf8de588857681b138874c22e.jpg,POTHOLES,657.8071,388.41617,877.5925,538.3535
2.0,c8b35138679c1040f4b043af3440767b.jpg,POTHOLES,845.87994,604.2726,986.05756,574.19604
2.0,2322caf77f7bbbd7ce16cd5218d5245c.jpg,POTHOLES,1382.4276,1030.4468,678.41125,537.9585
3.0,2cd48eae5827eff028a32b76232de057.jpg,GARBAGE,1761.7775,1637.1127,739.9043,646.849
3.0,2cd48eae5827eff028a32b76232de057.jpg,GARBAGE,1102.6847,996.6451,716.7388,637.062
3.0,2cd48eae5827eff028a32b76232de057.jpg,GARBAGE,1439.3203,1329.4929,728.59515,644.20276
3.0,2cd48eae5827eff028a32b76232de057.jpg,GARBAGE,772.322,660.5018,710.43915,623.0104
3.0,2cd48eae5827eff028a32b76232de057.jpg,GARBAGE,436.56116,336.39276,697.51666,618.151
3.0,65b1379ac4f8e05adc937a6c43f4d759.jpg,GARBAGE,121.77365,18.591425,576.957,484.33722
4.0,6a533c4ab8409efa937f661257e279f1.jpg,CONSTRUCTION_ROAD,839.704,488.56512,521.1799,305.9421
4.0,6a533c4ab8409efa937f661257e279f1.jpg,CONSTRUCTION_ROAD,604.08026,17.784393,614.8879,240.49223
3.0,93f03c3af81624c74b9c600700a81b9f.jpg,GARBAGE,1747.1672,1637.8767,970.4101,893.7464
3.0,20d9ac684bad373089b9ba23a91be30c.jpg,GARBAGE,254.04897,126.13323,448.03018,364.39465
2.0,a2f15c9214f5ada7889c481523b753e7.jpg,POTHOLES,1176.5742,808.892,1071.7992,722.9262
3.0,f877caf864ff87b43c0f2307c4e2d741.jpg,GARBAGE,282.7412,141.04384,739.1702,641.2519
3.0,a464d4600589ddf541bed59942c0228d.jpg,GARBAGE,789.1526,692.24316,539.7123,462.39847
3.0,15afe8bce6c71deed2d53f56b78b90a8.jpg,GARBAGE,1352.6987,1188.3451,871.9291,755.88525
